,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
260,2023-01-28 22:54:40,sodapoppin ,retau_,omegaluliguess clap,0,Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
261,2023-01-28 22:54:41,sodapoppin ,meddlesomeperson,this is why we get games like gow ragnarok notlikethis,0,like,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
262,2023-01-28 22:54:41,sodapoppin ,raven1121,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
263,2023-01-28 22:54:45,sodapoppin ,wundertuete09,lookin cute today chancey,0,cute,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
264,2023-01-28 22:55:02,sodapoppin ,oldshooz,destroy wheels idiot,0,destroy idiot,"{'neg': 0.872, 'neu': 0.128, 'pos': 0.0, 'compound': -0.7783}"
265,2023-01-28 22:55:06,sodapoppin ,ggherb,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
266,2023-01-28 22:55:13,sodapoppin ,gray0ne_,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
267,2023-01-28 22:55:20,sodapoppin ,sotoah,stronge clap,0,strong Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
268,2023-01-28 22:55:26,sodapoppin ,philifilly,ez first try,0,EZ,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
269,2023-01-28 22:55:45,sodapoppin ,dadbodhotrod,let it suck up bomb,0,suck bomb,"{'neg': 0.67, 'neu': 0.33, 'pos': 0.0, 'compound': -0.7269}"
270,2023-01-28 22:55:46,sodapoppin ,naharrly,the wheel shooting the laser,0,shoot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
271,2023-01-28 22:55:49,sodapoppin ,thomasgames22,"everybody is just like ""okay"" while we literally solve all their problems",0,like problem,"{'neg': 0.16, 'neu': 0.473, 'pos': 0.367, 'compound': 0.3612}"
272,2023-01-28 22:55:50,sodapoppin ,traviance,wheel shooting lightning,0,shoot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
273,2023-01-28 22:56:03,sodapoppin ,nickledillpickle,chat shut the fuck up,0,fuck,"{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.5423}"
274,2023-01-28 22:56:08,sodapoppin ,yes_questionmarkk,-1 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
275,2023-01-28 22:56:08,sodapoppin ,shepsord,it sure did,0,sure,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.3182}"
276,2023-01-28 22:56:10,sodapoppin ,macintoshplus21,omegalul tether,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
277,2023-01-28 22:56:10,sodapoppin ,megadisaster24,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
278,2023-01-28 22:56:11,sodapoppin ,supmydoot,what is he doing lulw,0,LULW,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
279,2023-01-28 22:56:12,sodapoppin ,naharrly,the wheel shooting the laser @sodapoppin,1,shoot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
280,2023-01-28 22:56:18,sodapoppin ,zaneshhi,@sodapoppin shoot the spinning wheels dude,1,shoot,"{'neg': 0.324, 'neu': 0.676, 'pos': 0.0, 'compound': -0.34}"
281,2023-01-28 22:56:20,sodapoppin ,graiphox,this is painful to watch,0,pain,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.4404}"
282,2023-01-28 22:56:20,sodapoppin ,joshuadim,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
283,2023-01-28 22:56:22,sodapoppin ,evil_alch,he plays video games for a living how is he this bad,0,play bad,"{'neg': 0.256, 'neu': 0.62, 'pos': 0.124, 'compound': -0.481}"
284,2023-01-28 22:56:22,sodapoppin ,joshuadim,pepega clap,0,Pepega Clap,"{'neg': 0.429, 'neu': 0.0, 'pos': 0.571, 'compound': 0.25}"
285,2023-01-28 22:56:24,sodapoppin ,coderhog,"gj jean grey, keep going :manual_wheelchair:",0,go :manual_wheelchair:,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.4939}"
286,2023-01-28 22:56:31,sodapoppin ,oldshooz,shoot his,0,shoot,"{'neg': 0.706, 'neu': 0.294, 'pos': 0.0, 'compound': -0.34}"
287,2023-01-28 22:56:32,sodapoppin ,toatsnotreal,have you tried shooting them?,0,shoot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
288,2023-01-28 22:56:33,sodapoppin ,tureynul,feelsdankman i destroy it?,0,destroy,"{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}"
289,2023-01-28 22:56:34,sodapoppin ,dancerfool,oh my god,0,god,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.2732}"
290,2023-01-28 22:56:39,sodapoppin ,gray0ne_,looking nice,0,nice,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
291,2023-01-28 22:56:39,sodapoppin ,zaneshhi,god bless,0,god bless,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5994}"
292,2023-01-28 22:56:40,sodapoppin ,huntersmia,there u fucking go,0,fuck,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
293,2023-01-28 22:56:41,sodapoppin ,vioviz,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
294,2023-01-28 22:56:43,sodapoppin ,thenorwegiancarrot,clap,0,Clap,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6124}"
295,2023-01-28 22:56:43,sodapoppin ,skateboardpunker334,i'm losing brain cells,0,lose,"{'neg': 0.464, 'neu': 0.536, 'pos': 0.0, 'compound': -0.3818}"
296,2023-01-28 22:56:47,sodapoppin ,evil_alch,holy shit he figured it out,0,shit,"{'neg': 0.419, 'neu': 0.581, 'pos': 0.0, 'compound': -0.5574}"
297,2023-01-28 22:56:47,sodapoppin ,philifilly,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
298,2023-01-28 22:56:51,sodapoppin ,lavastar46,pog finally,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
299,2023-01-28 22:56:52,sodapoppin ,kolobok2723,sodadespair_sq not pretending,0,pretend,"{'neg': 0.393, 'neu': 0.607, 'pos': 0.0, 'compound': -0.0762}"
300,2023-01-28 22:56:55,sodapoppin ,embolia_,"pepega ""what iztether""",0,Pepega,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.4588}"
301,2023-01-28 22:56:56,sodapoppin ,supmydoot,no way he smart,0,smart,"{'neg': 0.319, 'neu': 0.29, 'pos': 0.391, 'compound': 0.128}"
302,2023-01-28 22:56:56,sodapoppin ,oldshooz,top,0,top,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2023}"
303,2023-01-28 22:56:57,sodapoppin ,throbbin_bawls,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
304,2023-01-28 22:56:59,sodapoppin ,hooje_,on top,0,top,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.2023}"
305,2023-01-28 22:57:00,sodapoppin ,naharrly,up top,0,top,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.2023}"
306,2023-01-28 22:57:05,sodapoppin ,traviance,one above lol.. love it,0,love,"{'neg': 0.0, 'neu': 0.246, 'pos': 0.754, 'compound': 0.8807}"
307,2023-01-28 22:57:06,sodapoppin ,alwaysbegaming,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
308,2023-01-28 22:57:06,sodapoppin ,techsaint,interior like ...,0,like,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
309,2023-01-28 22:57:08,sodapoppin ,joshuadim,interior = outside pepega,0,Pepega,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.4588}"
310,2023-01-28 22:57:09,sodapoppin ,dazespam,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
311,2023-01-28 22:57:10,sodapoppin ,deadlyymoo,interior lol,0,lol,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
312,2023-01-28 22:57:10,sodapoppin ,glisum,outside yep,0,yep,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
313,2023-01-28 22:57:12,sodapoppin ,tomtoma17,interior you fuck,0,fuck,"{'neg': 0.636, 'neu': 0.364, 'pos': 0.0, 'compound': -0.5423}"
314,2023-01-28 22:57:12,sodapoppin ,100percent_jab,"how did you miss the sign that says there are 4 of them, plus the dialogue",0,miss,"{'neg': 0.096, 'neu': 0.904, 'pos': 0.0, 'compound': -0.1531}"
315,2023-01-28 22:57:12,sodapoppin ,derferaw,jesus hes dumb,0,dumb,"{'neg': 0.623, 'neu': 0.377, 'pos': 0.0, 'compound': -0.5106}"
316,2023-01-28 22:57:14,sodapoppin ,sooooper,interior = outside omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
317,2023-01-28 22:57:15,sodapoppin ,wasabijennifer,king of variety gaming omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
318,2023-01-28 22:57:15,sodapoppin ,raautis,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
319,2023-01-28 22:57:16,sodapoppin ,nymphat,interior = outside pepega,0,Pepega,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.4588}"
320,2023-01-28 22:57:17,sodapoppin ,milkyeti,save our simp,0,save,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4939}"
321,2023-01-28 22:57:17,sodapoppin ,coderhog,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
322,2023-01-28 22:57:19,sodapoppin ,iacedrom747,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
323,2023-01-28 22:57:20,sodapoppin ,dazespam,surely,0,sure,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
324,2023-01-28 22:57:22,sodapoppin ,macintoshplus21,losing ammo icant,0,lose,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.3818}"
325,2023-01-28 22:57:25,sodapoppin ,kshpew1,literally does omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
326,2023-01-28 22:57:26,sodapoppin ,69kjone,stasis mom has got it going on pepejam booba,0,ha BOOBA,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}"
327,2023-01-28 22:57:27,sodapoppin ,tentra5731,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
328,2023-01-28 22:57:29,sodapoppin ,evlewow,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
329,2023-01-28 22:57:30,sodapoppin ,qrass,nice shootin tex,0,nice,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
330,2023-01-28 22:57:32,sodapoppin ,fossabot,sodal thank you for resubscribing lunarocke for 24 months meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
331,2023-01-28 22:57:33,sodapoppin ,xxdocmauerxx,"destroy interior tether 2  ""it's got to be outside""",0,destroy,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}"
332,2023-01-28 22:57:34,sodapoppin ,philifilly,ez didn't even need stasis,0,EZ,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
333,2023-01-28 22:57:34,sodapoppin ,shamelesshero,xdd u sure ?,0,sure,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
334,2023-01-28 22:57:34,sodapoppin ,kyokusanagi94,double pepega,0,Pepega,"{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.4588}"
335,2023-01-28 22:57:35,sodapoppin ,zmegotron9,sure you dont buddy,0,sure,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
336,2023-01-28 22:57:35,sodapoppin ,monsterkeen,xdd sure,0,sure,"{'neg': 0.0, 'neu': 0.303, 'pos': 0.697, 'compound': 0.3182}"
337,2023-01-28 22:57:36,sodapoppin ,murphyvi,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
338,2023-01-28 22:57:36,sodapoppin ,fossabot,thank you for subscribing with prime gaming for 12 months yuka_bike_owner meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
339,2023-01-28 22:57:38,sodapoppin ,edgar0820,fucking genius,0,fuck,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
340,2023-01-28 22:57:43,sodapoppin ,gray0ne_,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
341,2023-01-28 22:57:43,sodapoppin ,macintoshplus21,gladge great content soda,0,great,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}"
342,2023-01-28 22:57:44,sodapoppin ,0verflux,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
343,2023-01-28 22:57:45,sodapoppin ,shepsord,that was a hard puzzle tbh,0,hard,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.1027}"
344,2023-01-28 22:57:46,sodapoppin ,foreigngamer,oh my god,0,god,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.2732}"
345,2023-01-28 22:57:48,sodapoppin ,daunhh,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
346,2023-01-28 22:57:52,sodapoppin ,gray0ne_,waytoodank what is down,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.375, 'pos': 0.625, 'compound': 0.7184}"
347,2023-01-28 22:57:53,sodapoppin ,leffedaman,it is outdsde on top,0,top,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
348,2023-01-28 22:57:55,sodapoppin ,levitax,this guy xd,0,ad,"{'neg': 0.0, 'neu': 0.345, 'pos': 0.655, 'compound': 0.5859}"
349,2023-01-28 22:57:56,sodapoppin ,paliasso,you're in ohio :skull: nahhhhhh,0,skull,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
350,2023-01-28 22:58:17,sodapoppin ,malbidion,acab = alien cock and balls,0,cock,"{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.1531}"
351,2023-01-28 22:58:29,sodapoppin ,djbananas69,how does he keep doing it chat pog,0,pog,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.4588}"
352,2023-01-28 22:58:57,sodapoppin ,foxcloak,good thing were trained,0,good,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
353,2023-01-28 22:59:18,sodapoppin ,hyperxchase,feral druid aim omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
354,2023-01-28 23:00:04,sodapoppin ,juniorstg,bro just wants to know how many frames,0,want,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
355,2023-01-28 23:00:36,sodapoppin ,fossabot,sodal thank you for resubscribing butterslushy for 37 months meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
356,2023-01-28 23:00:36,sodapoppin ,nymphat,shouldnt that rock drop with nothing holding it?,0,drop,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.2057}"
357,2023-01-28 23:00:40,sodapoppin ,nacchikins,susge this seems dangerous,0,danger,"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.4767}"
358,2023-01-28 23:00:44,sodapoppin ,lansingrama,@foreigngamer :o,0,:O,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.1027}"
359,2023-01-28 23:00:45,sodapoppin ,fossabot,make sure to follow the stream! :),0,sure :),"{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.68}"
360,2023-01-28 23:00:45,sodapoppin ,roddyu,i'm framing you for international crimes,0,crime,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
361,2023-01-28 23:00:49,sodapoppin ,fossabot,thank you for subscribing with prime gaming for 21 months austynfound meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
362,2023-01-28 23:00:56,sodapoppin ,balloonball1,peepoevil join me in the flames,0,join,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.296}"
363,2023-01-28 23:01:06,sodapoppin ,macintoshplus21,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
364,2023-01-28 23:01:08,sodapoppin ,reeeroll,"@paliasso most experts have a tough time agreeing on an exact number, but the conclusion is that most humans can see at a rate of 30 to 60 frames per second.",0,tough,"{'neg': 0.039, 'neu': 0.872, 'pos': 0.089, 'compound': 0.1531}"
365,2023-01-28 23:01:11,sodapoppin ,murphyvi,save,0,save,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4939}"
366,2023-01-28 23:01:15,sodapoppin ,macintoshplus21,russe l whoasked,0,i,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
367,2023-01-28 23:01:16,sodapoppin ,d_xv,you need the battery noob,0,noob,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.0516}"
368,2023-01-28 23:01:20,sodapoppin ,unitedthreee,the future need batters lol,0,lol,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.7184}"
369,2023-01-28 23:01:25,sodapoppin ,rackneow,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
370,2023-01-28 23:01:27,sodapoppin ,fossabot,sodal thank you for resubscribing sonjacob for 15 months meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
371,2023-01-28 23:01:34,sodapoppin ,lavastar46,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
372,2023-01-28 23:01:35,sodapoppin ,ciax555,that sounds like something a sims character would say,0,like,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
373,2023-01-28 23:01:35,sodapoppin ,snoredge,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
374,2023-01-28 23:01:37,sodapoppin ,kshpew1,d: rude,0,D: rude,"{'neg': 0.577, 'neu': 0.0, 'pos': 0.423, 'compound': -0.2023}"
375,2023-01-28 23:01:39,sodapoppin ,sp0rt1n,"let the man work, he's just trying to make an honest living",0,honest,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}"
376,2023-01-28 23:01:39,sodapoppin ,tatortotthebot,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
377,2023-01-28 23:01:41,sodapoppin ,droher,whoasked rime *makes shit up *,0,shit,"{'neg': 0.419, 'neu': 0.581, 'pos': 0.0, 'compound': -0.5574}"
378,2023-01-28 23:01:44,sodapoppin ,readhy,wow. fire and aliens.,0,fire,"{'neg': 0.293, 'neu': 0.244, 'pos': 0.463, 'compound': 0.34}"
379,2023-01-28 23:01:44,sodapoppin ,0riginalmix,russe l omegalul,0,i OMEGALUL,"{'neg': 0.0, 'neu': 0.143, 'pos': 0.857, 'compound': 0.7184}"
380,2023-01-28 23:01:46,sodapoppin ,milkyeti,free bbq,0,free,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.5106}"
381,2023-01-28 23:01:50,sodapoppin ,oliminorka,i have it :),0,:),"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
382,2023-01-28 23:01:59,sodapoppin ,readhy,@russel fuck you,0,fuck,"{'neg': 0.636, 'neu': 0.364, 'pos': 0.0, 'compound': -0.5423}"
383,2023-01-28 23:02:00,sodapoppin ,nacchikins,thank god it's fireproof,0,thank god,"{'neg': 0.0, 'neu': 0.303, 'pos': 0.697, 'compound': 0.5574}"
384,2023-01-28 23:02:13,sodapoppin ,snoredge,@russel :pleading_face:,0,:pleading_face:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
385,2023-01-28 23:02:24,sodapoppin ,fossabot,sodal thank you for resubscribing plutoe2l for 5 months meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
386,2023-01-28 23:02:32,sodapoppin ,yes_questionmarkk,there is like 12 chapters,0,like,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
387,2023-01-28 23:02:42,sodapoppin ,imsean00,did you play the original ??,0,play,"{'neg': 0.0, 'neu': 0.442, 'pos': 0.558, 'compound': 0.6199}"
388,2023-01-28 23:02:43,sodapoppin ,gayforcandy,well you ran into mentally unhinged nicole so im assuming ur a decent amount in,0,well,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}"
389,2023-01-28 23:02:43,sodapoppin ,smoofers,@bigbeyyy thanks moon2s,0,thank,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
390,2023-01-28 23:03:09,sodapoppin ,oliminorka,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
391,2023-01-28 23:03:12,sodapoppin ,shamelesshero,panic,0,panic,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
392,2023-01-28 23:03:13,sodapoppin ,jarmanw,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
393,2023-01-28 23:03:14,sodapoppin ,macintoshplus21,rona monkaw,0,monkaW,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
394,2023-01-28 23:03:15,sodapoppin ,thomasgames22,panic,0,panic,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
395,2023-01-28 23:03:20,sodapoppin ,nacchikins,@foreigngamer surely clueless,0,sure clueless,"{'neg': 0.391, 'neu': 0.156, 'pos': 0.453, 'compound': 0.1027}"
396,2023-01-28 23:03:20,sodapoppin ,foreigngamer,kill it,0,kill,"{'neg': 0.825, 'neu': 0.175, 'pos': 0.0, 'compound': -0.6908}"
397,2023-01-28 23:03:20,sodapoppin ,bobbymondays,panic nopers,0,panic,"{'neg': 0.767, 'neu': 0.233, 'pos': 0.0, 'compound': -0.5106}"
398,2023-01-28 23:03:22,sodapoppin ,0verflux,die xdd,0,die,"{'neg': 0.796, 'neu': 0.204, 'pos': 0.0, 'compound': -0.5994}"
399,2023-01-28 23:03:22,sodapoppin ,oliminorka,kill it :),0,kill :),"{'neg': 0.54, 'neu': 0.115, 'pos': 0.345, 'compound': -0.4019}"
400,2023-01-28 23:03:23,sodapoppin ,macintoshplus21,regenerator panic,0,panic,"{'neg': 0.767, 'neu': 0.233, 'pos': 0.0, 'compound': -0.5106}"
401,2023-01-28 23:03:24,sodapoppin ,perrahs,saved recently?,0,save,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
402,2023-01-28 23:03:26,sodapoppin ,balloonball1,megalul die,0,die,"{'neg': 0.796, 'neu': 0.204, 'pos': 0.0, 'compound': -0.5994}"
403,2023-01-28 23:03:27,sodapoppin ,coderhog,suck his cock madge,0,suck cock,"{'neg': 0.692, 'neu': 0.308, 'pos': 0.0, 'compound': -0.5423}"
404,2023-01-28 23:03:28,sodapoppin ,zmegotron9,kill it,0,kill,"{'neg': 0.825, 'neu': 0.175, 'pos': 0.0, 'compound': -0.6908}"
405,2023-01-28 23:03:30,sodapoppin ,death_dono,just die 4head,0,die,"{'neg': 0.661, 'neu': 0.339, 'pos': 0.0, 'compound': -0.5994}"
406,2023-01-28 23:03:32,sodapoppin ,fossabot,thank you for subscribing with prime gaming for 27 months balyr meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
407,2023-01-28 23:03:49,sodapoppin ,teirfall,panic,0,panic,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
408,2023-01-28 23:03:57,sodapoppin ,redrage56,twitch doesn't ban for accidental nudity in games,0,ban accident,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.4847}"
409,2023-01-28 23:03:58,sodapoppin ,vitsmad,peepos hell no,0,hell,"{'neg': 0.872, 'neu': 0.128, 'pos': 0.0, 'compound': -0.7783}"
410,2023-01-28 23:04:15,sodapoppin ,curiitas_,clueless dialogue ? wazza?,0,clueless,"{'neg': 0.488, 'neu': 0.512, 'pos': 0.0, 'compound': -0.4329}"
411,2023-01-28 23:04:21,sodapoppin ,nacchikins,if these are all crew members how many fucking people were on this ship,0,fuck,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
412,2023-01-28 23:04:32,sodapoppin ,zmegotron9,almost got hit monkaw,0,monkaW,"{'neg': 0.555, 'neu': 0.445, 'pos': 0.0, 'compound': -0.577}"
413,2023-01-28 23:04:35,sodapoppin ,foreigngamer,@nacchikins this ship is massive to be fair,0,fair,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
414,2023-01-28 23:04:37,sodapoppin ,iduckbro,saved,0,save,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
415,2023-01-28 23:04:39,sodapoppin ,h0ud1n,saved,0,save,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
416,2023-01-28 23:04:46,sodapoppin ,oxykittenn,monkas lets goooo,0,monkaS,"{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.6124}"
