,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
2185,2023-01-29 00:37:28,xqc ,jacobsen_3,fuckung duck lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2186,2023-01-29 00:37:29,xqc ,ravpage,feelsdankman :dashing_away:,0,:dashing_away:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2187,2023-01-29 00:37:29,xqc ,riksknas,saved pogu,0,save PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7003}"
2188,2023-01-29 00:37:30,xqc ,66mercstang,do you want to build a snowman,0,want,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.0772}"
2189,2023-01-29 00:37:30,xqc ,hypaholic,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2190,2023-01-29 00:37:30,xqc ,unhingeddd,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2191,2023-01-29 00:37:30,xqc ,oszuv,okay ...,0,okay,"{'neg': 0.0, 'neu': 0.345, 'pos': 0.655, 'compound': 0.2263}"
2192,2023-01-29 00:37:31,xqc ,happywidepeepo,feelssnowman clap  󠀀,0,Clap,"{'neg': 0.0, 'neu': 0.333, 'pos': 0.667, 'compound': 0.6124}"
2193,2023-01-29 00:37:31,xqc ,thediogy,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2194,2023-01-29 00:37:31,xqc ,hypaholic,pogu saved,0,PogU save,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7003}"
2195,2023-01-29 00:37:31,xqc ,pxez,pogu oh shit,0,PogU shit,"{'neg': 0.474, 'neu': 0.132, 'pos': 0.395, 'compound': -0.1531}"
2196,2023-01-29 00:37:31,xqc ,lgnashevich,okay xqc remastered,0,okay,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.2263}"
2197,2023-01-29 00:37:32,xqc ,peeboyswag,playing wrong,0,play wrong,"{'neg': 0.633, 'neu': 0.0, 'pos': 0.367, 'compound': -0.3182}"
2198,2023-01-29 00:37:32,xqc ,zodi4c__,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
2199,2023-01-29 00:37:32,xqc ,duskchimera,leh tim cuk wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2200,2023-01-29 00:37:33,xqc ,jason0512,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2201,2023-01-29 00:37:33,xqc ,ezaron,elk pogu,0,pogo,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2202,2023-01-29 00:37:33,xqc ,kisssn,nah aintnoway,0,nah,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.1027}"
2203,2023-01-29 00:37:33,xqc ,chatting_,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
2204,2023-01-29 00:37:33,xqc ,mueez_n,good pogu,0,good PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7096}"
2205,2023-01-29 00:37:33,xqc ,lolath0n,clap,0,Clap,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6124}"
2206,2023-01-29 00:37:34,xqc ,polecy,feelsdankman  :crayon:,0,crayons,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2207,2023-01-29 00:37:34,xqc ,fossabot,xqcl kwonh is staying in the jungle using prime! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7339}"
2208,2023-01-29 00:37:34,xqc ,phoenixjmg,forgot top right,0,top,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.2023}"
2209,2023-01-29 00:37:36,xqc ,accidentlyadopted,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2210,2023-01-29 00:37:36,xqc ,lplxel,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2211,2023-01-29 00:37:36,xqc ,itsfadixx,thai  king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2212,2023-01-29 00:37:36,xqc ,nihiium,thats good art and all but wtf does it have to do with the last one,0,good wif,"{'neg': 0.246, 'neu': 0.662, 'pos': 0.092, 'compound': -0.6428}"
2213,2023-01-29 00:37:36,xqc ,ainul05,okay saved,0,okay save,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}"
2214,2023-01-29 00:37:36,xqc ,sudenk0rento,cool ig,0,cool,"{'neg': 0.0, 'neu': 0.303, 'pos': 0.697, 'compound': 0.3182}"
2215,2023-01-29 00:37:36,xqc ,tomhall2004,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
2216,2023-01-29 00:37:36,xqc ,naruto_asta_xqcl,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2217,2023-01-29 00:37:36,xqc ,ender_chocolate,saved pogu,0,save PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7003}"
2218,2023-01-29 00:37:36,xqc ,wither_rakor,a  man died building a snowman,0,die,"{'neg': 0.419, 'neu': 0.581, 'pos': 0.0, 'compound': -0.5574}"
2219,2023-01-29 00:37:36,xqc ,katattatt,nice,0,nice,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
2220,2023-01-29 00:37:37,xqc ,koryklap,????????????????? wtf,0,wif,"{'neg': 0.826, 'neu': 0.174, 'pos': 0.0, 'compound': -0.6966}"
2221,2023-01-29 00:37:37,xqc ,denaiaiden,actually good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
2222,2023-01-29 00:37:37,xqc ,slapgodddd,he zoomed in omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
2223,2023-01-29 00:37:37,xqc ,itsfadixx,thai king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2224,2023-01-29 00:37:37,xqc ,quote__if__winnable,don't forget 3,0,forget,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.1695}"
2225,2023-01-29 00:37:39,xqc ,windystick,xqcow xqcow xqcow <3,0,i,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
2226,2023-01-29 00:37:39,xqc ,nosleeprightawn,band clap,0,Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
2227,2023-01-29 00:37:39,xqc ,sorthyboi,;3 top right,0,top,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.2023}"
2228,2023-01-29 00:37:39,xqc ,divinegirth,saved pogu,0,save PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7003}"
2229,2023-01-29 00:37:39,xqc ,quizzlemanizzle,killing a snowman,0,kill,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.6597}"
2230,2023-01-29 00:37:39,xqc ,cluelessaware,pagbounce good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
2231,2023-01-29 00:37:40,xqc ,softcakeballs,actually good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
2232,2023-01-29 00:37:40,xqc ,scair_,sadge it died,0,Sadge die,"{'neg': 0.884, 'neu': 0.116, 'pos': 0.0, 'compound': -0.8225}"
2233,2023-01-29 00:37:40,xqc ,bluffxzx,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2234,2023-01-29 00:37:40,xqc ,phoenixjmg,forgot top right 3 󠀀,0,top,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
2235,2023-01-29 00:37:40,xqc ,polecy,feelsdankman :crayon:,0,crayons,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2236,2023-01-29 00:37:45,xqc ,dahallramzi,its a mouse but snowman lulw @xqc,0,LULW,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.6124}"
2237,2023-01-29 00:37:45,xqc ,isakxci,lul lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9517}"
2238,2023-01-29 00:37:45,xqc ,clipx3y,yoo was good x,0,good,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
2239,2023-01-29 00:37:45,xqc ,roxnr,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
2240,2023-01-29 00:37:45,xqc ,itsfadixx,thai  king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2241,2023-01-29 00:37:45,xqc ,geniosolitario,zoom in lul,0,LUL,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.7184}"
2242,2023-01-29 00:37:45,xqc ,fossabot,xqcl matudino is staying in the jungle using prime! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7339}"
2243,2023-01-29 00:37:46,xqc ,thewilzzu,top right :3,0,top :3,"{'neg': 0.0, 'neu': 0.164, 'pos': 0.836, 'compound': 0.6249}"
2244,2023-01-29 00:37:46,xqc ,dyfildy,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
2245,2023-01-29 00:37:46,xqc ,tomhall2004,pagbounce not bad,0,bad,"{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.431}"
2246,2023-01-29 00:37:46,xqc ,skyr0_21,sadge  nnot the snow man,0,Sadge,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.6124}"
2247,2023-01-29 00:37:48,xqc ,tethtizan,add sun to top right,0,top,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
2248,2023-01-29 00:37:49,xqc ,alexylo98,he has no feet,0,ha,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}"
2249,2023-01-29 00:37:49,xqc ,officalcoleb,feelsdankman top right,0,top,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.2023}"
2250,2023-01-29 00:37:49,xqc ,sneggzooka,put some snowflakes bitch,0,bitch,"{'neg': 0.559, 'neu': 0.441, 'pos': 0.0, 'compound': -0.5859}"
2251,2023-01-29 00:37:49,xqc ,pepegapepog,modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3,0,:3,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.9903}"
2252,2023-01-29 00:37:49,xqc ,itsfadixx,thai king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2253,2023-01-29 00:37:52,xqc ,bushm3at,:3 tr,0,:3,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.5106}"
2254,2023-01-29 00:37:53,xqc ,magas_kecske_tall_goat,"pepega ""????""",0,Pepega,"{'neg': 0.798, 'neu': 0.202, 'pos': 0.0, 'compound': -0.6072}"
2255,2023-01-29 00:37:53,xqc ,snail_b0at,thats really bad,0,bad,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.5849}"
2256,2023-01-29 00:37:53,xqc ,kappatiesey,feelsdankman nice hat,0,nice,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
2257,2023-01-29 00:37:54,xqc ,polecy,feelsdankman  crayon fair enough,0,fair,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
2258,2023-01-29 00:37:54,xqc ,itsfadixx,thai  king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2259,2023-01-29 00:37:54,xqc ,dwurn,:3,0,:3,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5106}"
2260,2023-01-29 00:37:55,xqc ,alphalupum,joe from family guy pog,0,pog,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
2261,2023-01-29 00:37:56,xqc ,mo___6,wow,0,wow,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}"
2262,2023-01-29 00:37:58,xqc ,3i3i3i3i3i,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
2263,2023-01-29 00:37:59,xqc ,prodigyfps,no feet despair,0,despair,"{'neg': 0.426, 'neu': 0.194, 'pos': 0.38, 'compound': -0.0613}"
2264,2023-01-29 00:38:00,xqc ,grapesaresour,wow,0,wow,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}"
2265,2023-01-29 00:38:00,xqc ,hypaholic,ruined lulw,0,ruin LULW,"{'neg': 0.508, 'neu': 0.0, 'pos': 0.492, 'compound': -0.0258}"
2266,2023-01-29 00:38:01,xqc ,light1stnight,nice self-portrait,0,nice,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
2267,2023-01-29 00:38:01,xqc ,mo___6,he is good,0,good,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
2268,2023-01-29 00:38:01,xqc ,fossabot,xqcl mystkn is staying in the jungle! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.7339}"
2269,2023-01-29 00:38:01,xqc ,behemoth1353,@xqc now falling pog,0,pog,"{'neg': 0.242, 'neu': 0.303, 'pos': 0.455, 'compound': 0.34}"
2270,2023-01-29 00:38:02,xqc ,pepegapepog,modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3 modcheck :3,0,:3,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.9861}"
2271,2023-01-29 00:38:03,xqc ,gang_juul,feelsstrongman clap,0,Clap,"{'neg': 0.556, 'neu': 0.0, 'pos': 0.444, 'compound': -0.25}"
2272,2023-01-29 00:38:04,xqc ,nziction,omegalul elf,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2273,2023-01-29 00:38:04,xqc ,maciek_15,xqcow rapthis still not loving police,0,love,"{'neg': 0.386, 'neu': 0.614, 'pos': 0.0, 'compound': -0.4847}"
2274,2023-01-29 00:38:04,xqc ,ch3xxyy,dont forget 3,0,forget,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.1695}"
2275,2023-01-29 00:38:04,xqc ,paiman8,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
2276,2023-01-29 00:38:05,xqc ,tos92ful,wtf is this lower body,0,wif lower,"{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.7184}"
2277,2023-01-29 00:38:05,xqc ,itsfadixx,thai king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2278,2023-01-29 00:38:05,xqc ,risonae,feelsdankman wrong colours,0,wrong,"{'neg': 0.608, 'neu': 0.392, 'pos': 0.0, 'compound': -0.4767}"
2279,2023-01-29 00:38:05,xqc ,fossabot,xqcl flappypig is staying in the jungle using prime! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7339}"
2280,2023-01-29 00:38:06,xqc ,grinikth,perdre la tête xd,0,XD,"{'neg': 0.0, 'neu': 0.441, 'pos': 0.559, 'compound': 0.5859}"
2281,2023-01-29 00:38:06,xqc ,ch3xxyy,dont forget :3 󠀀,0,forget :3,"{'neg': 0.424, 'neu': 0.314, 'pos': 0.262, 'compound': -0.2584}"
2282,2023-01-29 00:38:07,xqc ,itsfadixx,thai  king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2283,2023-01-29 00:38:07,xqc ,neipzy,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2284,2023-01-29 00:38:08,xqc ,itsfadixx,thai king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2285,2023-01-29 00:38:09,xqc ,itsfadixx,thai  king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2286,2023-01-29 00:38:09,xqc ,aeveluna,:snowman_without_snow: clap,0,:snowman_without_snow: Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
2287,2023-01-29 00:38:09,xqc ,unknown_875,@marbekwe what the fuck,0,fuck,"{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}"
2288,2023-01-29 00:38:10,xqc ,itsfadixx,thai king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2289,2023-01-29 00:38:11,xqc ,grassblizzard,booba dumptruck,0,BOOBA,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2290,2023-01-29 00:38:11,xqc ,neipzy,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2291,2023-01-29 00:38:12,xqc ,itsfadixx,thai  king lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2292,2023-01-29 00:38:12,xqc ,ynoctistv,actually good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
2293,2023-01-29 00:38:12,xqc ,tapamaymegatron,jackass rapthis,0,jackass,"{'neg': 0.737, 'neu': 0.263, 'pos': 0.0, 'compound': -0.4215}"
2294,2023-01-29 00:38:12,xqc ,lacbooo,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2295,2023-01-29 00:38:13,xqc ,sgtfiuffy,why his ass like.....,0,ass,"{'neg': 0.438, 'neu': 0.25, 'pos': 0.312, 'compound': -0.25}"
2296,2023-01-29 00:38:13,xqc ,geniosolitario,ruined,0,ruin,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
2297,2023-01-29 00:38:14,xqc ,maskull,ruined,0,ruin,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
2298,2023-01-29 00:38:15,xqc ,lunkfm,clap 󠀀,0,Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
2299,2023-01-29 00:38:15,xqc ,doyoulikepina,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2300,2023-01-29 00:38:15,xqc ,thewilzzu,the smog aware,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
2301,2023-01-29 00:38:15,xqc ,khanguskahn,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2302,2023-01-29 00:38:16,xqc ,fintifou,ghost,0,ghost,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3182}"
2303,2023-01-29 00:38:17,xqc ,emil6006,good,0,good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
2304,2023-01-29 00:38:17,xqc ,meilleur_que_toi,no ? okay,0,okay,"{'neg': 0.794, 'neu': 0.206, 'pos': 0.0, 'compound': -0.434}"
2305,2023-01-29 00:38:18,xqc ,paiman8,ruined,0,ruin,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
2306,2023-01-29 00:38:18,xqc ,ezaron,good af,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
2307,2023-01-29 00:38:19,xqc ,chestnut364,ghost,0,ghost,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3182}"
2308,2023-01-29 00:38:20,xqc ,jason0512,la smog aware,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
2309,2023-01-29 00:38:20,xqc ,bajablaster,sad,0,sad,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
2310,2023-01-29 00:38:20,xqc ,thewilzzu,la smog aware,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
2311,2023-01-29 00:38:20,xqc ,starrk,saved pog,0,save pog,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7003}"
2312,2023-01-29 00:38:20,xqc ,bilzel_,nice,0,nice,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
2313,2023-01-29 00:38:20,xqc ,cnedimyer,smog aware,0,smog,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
2314,2023-01-29 00:38:20,xqc ,nuttis,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
2315,2023-01-29 00:38:21,xqc ,hypaholic,la smog aware,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
2316,2023-01-29 00:38:21,xqc ,mmmdisgood,aware smog,0,smog,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
2317,2023-01-29 00:38:21,xqc ,7schmidt,aware smog,0,smog,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
2318,2023-01-29 00:38:22,xqc ,bajablaster,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
2319,2023-01-29 00:38:23,xqc ,airskyy,ghost,0,ghost,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3182}"
2320,2023-01-29 00:38:23,xqc ,woad,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2321,2023-01-29 00:38:23,xqc ,relinskii,draw the :3 in the top right,0,:3 top,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.6249}"
2322,2023-01-29 00:38:24,xqc ,hypaholic,la smog aware la smog aware la smog aware la smog aware,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.7783}"
2323,2023-01-29 00:38:24,xqc ,theycallmecoolio,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2324,2023-01-29 00:38:24,xqc ,jaysun4,cool,0,cool,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3182}"
2325,2023-01-29 00:38:24,xqc ,polecy,feelsdankman crayon fair enough,0,fair,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
2326,2023-01-29 00:38:25,xqc ,woad,wutface 󠀀,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2327,2023-01-29 00:38:25,xqc ,thediogy,trolldespair wtf 󠀀,0,wif,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.5859}"
2328,2023-01-29 00:38:25,xqc ,aeveluna,aware smog,0,smog,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
2329,2023-01-29 00:38:26,xqc ,urlybad,actually good pagman,0,good,"{'neg': 0.506, 'neu': 0.127, 'pos': 0.367, 'compound': -0.2732}"
2330,2023-01-29 00:38:26,xqc ,hypaholic,la smog aware,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
2331,2023-01-29 00:38:27,xqc ,mody8569,aware smog,0,smog,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
2332,2023-01-29 00:38:27,xqc ,takanatsume_,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2333,2023-01-29 00:38:27,xqc ,susheerolls,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2334,2023-01-29 00:38:27,xqc ,lucckyzera,trolldespair grey skies,0,grey,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.0516}"
2335,2023-01-29 00:38:27,xqc ,shawnub,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2336,2023-01-29 00:38:27,xqc ,thezlatakus,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
2337,2023-01-29 00:38:28,xqc ,jgar114,kreygasm,0,Kreygasm,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6124}"
2338,2023-01-29 00:38:28,xqc ,xqclishim,dog shit,0,shit,"{'neg': 0.783, 'neu': 0.217, 'pos': 0.0, 'compound': -0.5574}"
2339,2023-01-29 00:38:28,xqc ,polecy,feelsdankman  crayon fair enough,0,fair,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
2340,2023-01-29 00:38:28,xqc ,pienimuna2,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2341,2023-01-29 00:38:34,xqc ,benninator21,trolldespair sad,0,sad,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.4767}"
2342,2023-01-29 00:38:34,xqc ,hikarinight_,smog aware,0,smog,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
2343,2023-01-29 00:38:34,xqc ,tethtizan,ppl *makes annoying noise*,0,annoy,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}"
2344,2023-01-29 00:38:34,xqc ,itsr0ckz,okay i like it picasso,0,okay like,"{'neg': 0.0, 'neu': 0.405, 'pos': 0.595, 'compound': 0.5267}"
2345,2023-01-29 00:38:34,xqc ,bazorr011,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2346,2023-01-29 00:38:34,xqc ,thediogy,trolldespair war,0,war,"{'neg': 0.796, 'neu': 0.204, 'pos': 0.0, 'compound': -0.5994}"
