###THIS IS A CHAT LOG DATASET of GREEDGODX

Date,Channel,Username,Message,Tag_owner,Cleanest_message
2021-09-14 17:59:35,greekgodx ,whatsthemata17_,S OMEGALUL Y,0,OMEGALUL
2021-09-14 17:59:35,greekgodx ,saiyang325,WutFace WutFace WutFace,0,WutFace
2021-09-14 17:59:35,greekgodx ,operatordimon,Greek wtf man up bro,0,wif
2021-09-14 17:59:35,greekgodx ,aspicychili,peepoSad,0,peepoSad
2021-09-14 17:59:36,greekgodx ,one_more_xd_im_out,THE LAST DITCH LULW,0,LULW
2021-09-14 17:59:36,greekgodx ,ggx_goblin,peepoSad,0,peepoSad
2021-09-14 17:59:36,greekgodx ,barca_mafia,no legs YEP,0,yep
2021-09-14 17:59:36,greekgodx ,dafuxas,peepoSad ME LEG,0,peepoSad
2021-09-14 17:59:36,greekgodx ,21xirksomespeckman,S OMEGALUL Y,0,OMEGALUL
2021-09-14 17:59:36,greekgodx ,fatalsgaming,Fake Leg,0,fake
2021-09-14 17:59:36,greekgodx ,lchirin,peepoSad,0,peepoSad
2021-09-14 17:59:37,greekgodx ,ztefantv,"CLASSIC GREEK, FAKING HIS DEATH",0,fake death
2021-09-14 17:59:37,greekgodx ,roeltjaa,peepoSad,0,peepoSad
2021-09-14 17:59:37,greekgodx ,5zipp,S OMEGALUL Y,0,OMEGALUL
2021-09-14 17:59:38,greekgodx ,rektdiots,OMEGALUL,0,OMEGALUL
2021-09-14 17:59:38,greekgodx ,zuggaz1,OMEGALUL,0,OMEGALUL
2021-09-14 17:59:38,greekgodx ,000miediema,BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage WutFace WutFace,0,WutFace
2021-09-14 17:59:38,greekgodx ,runnit_down_mid,Sadge,0,Sadge
2021-09-14 17:59:38,greekgodx ,okako01,peepoSad nyooo,0,peepoSad
2021-09-14 17:59:38,greekgodx ,scropionxking,FAKE INJURY LULW,0,fake LULW
2021-09-14 17:59:39,greekgodx ,biggerbranch,FAKE,0,fake
2021-09-14 17:59:39,greekgodx ,haj_oon,S OMEGALUL Y,0,OMEGALUL
2021-09-14 17:59:40,greekgodx ,mindshape,OMEGALUL,0,OMEGALUL
2021-09-14 17:59:40,greekgodx ,melle1010,@Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK Pog U,0,PogU pog
2021-09-14 17:59:40,greekgodx ,intfanis,S OMEGALUL Y,0,OMEGALUL
2021-09-14 17:59:40,greekgodx ,aquagazm,peepoSad,0,peepoSad
2021-09-14 17:59:40,greekgodx ,marcfryd,ur like a little girl mate calm down,0,like calm
2021-09-14 17:59:40,greekgodx ,spike_77,peepoSad,0,peepoSad
2021-09-14 17:59:41,greekgodx ,mrcharliebrown1995,FAKE,0,fake
2021-09-14 17:59:41,greekgodx ,dennis333319,Is Bella Poarch on the boat?? BOOBA,0,BOOBA
2021-09-14 17:59:41,greekgodx ,travinatorog,ur gonna get a high noone has ever had before try it LUL,0,ha LUL
2021-09-14 17:59:41,greekgodx ,beewalk,@mattiesins stupidity,0,stupid
2021-09-14 17:59:41,greekgodx ,oneeye_zoro,Omg are you ok,0,ok
2021-09-14 17:59:41,greekgodx ,dreammistm,peepoSad,0,peepoSad
2021-09-14 17:59:41,greekgodx ,orioon1992,"STOP IT, BE ALPHA",0,stop
2021-09-14 17:59:41,greekgodx ,spike_o5,peepoSad OOOWWWIIEEE,0,peepoSad
2021-09-14 17:59:41,greekgodx ,roeltjaa,oh nyoooo peepoSad,0,peepoSad
2021-09-14 17:59:41,greekgodx ,jessexd123,peepoSad owie,0,peepoSad
2021-09-14 17:59:42,greekgodx ,lordisaac_,SOCCER ACTING LULW,0,LULW
2021-09-14 17:59:44,greekgodx ,bananafoam5,peepoSad,0,peepoSad
2021-09-14 17:59:44,greekgodx ,jstinfps,your selfie stick is whistling because it see’s a good looking man Kreygasm,0,good Kreygasm
2021-09-14 17:59:44,greekgodx ,bloopsuperjuice,man up shake it off,0,shake
2021-09-14 17:59:44,greekgodx ,simplywildy,u fkin weirdo ),0,weirdo
2021-09-14 17:59:44,greekgodx ,failed_scientist,OUCHIE  peepoSad,0,peepoSad
2021-09-14 17:59:45,greekgodx ,vloop22,LULW,0,LULW
2021-09-14 17:59:46,greekgodx ,kayumiofficial,peepoSad,0,peepoSad
2021-09-14 17:59:46,greekgodx ,angel_szen,HES BACK LETS FUCKING GOOOOOOOOOOOOOOOOOOOOOOOOOOOO,0,fuck
2021-09-14 17:59:47,greekgodx ,gomary,MENTALLY ILL,0,ill
2021-09-14 17:59:48,greekgodx ,aquagazm,owwww peepoSad,0,peepoSad
2021-09-14 17:59:48,greekgodx ,buckslayr91,Suck ur own dick,0,suck dick
2021-09-14 17:59:49,greekgodx ,universal2kyatai,i love you greek,0,love
2021-09-14 17:59:50,greekgodx ,pfkr,peepoSad AAAAAAW,0,peepoSad
2021-09-14 17:59:51,greekgodx ,flamehotsoda,REAL INJURY LULW,0,LULW
2021-09-14 17:59:51,greekgodx ,john4c,peepoSad owie,0,peepoSad
2021-09-14 17:59:51,greekgodx ,manguydudebro,This is how it ends peeposad,0,peeposad
2021-09-14 17:59:52,greekgodx ,zuggaz1,S OMEGALUL Y,0,OMEGALUL
2021-09-14 17:59:52,greekgodx ,anthony925x,WutFace,0,WutFace
2021-09-14 17:59:53,greekgodx ,forspls,WutFace,0,WutFace
2021-09-14 17:59:53,greekgodx ,aviko,@Greekgodx avikoTHICC pls rate my sisters ass Sadge,0,ass Sadge
2021-09-14 17:59:53,greekgodx ,olightings,FAKE INJURY LULW,0,fake LULW
2021-09-14 17:59:53,greekgodx ,peepo_laugh,peepoSad,0,peepoSad
2021-09-14 17:59:54,greekgodx ,adoptedyoda,WutFace,0,WutFace
2021-09-14 17:59:54,greekgodx ,ondra_nechce_bobra,WutFace,0,WutFace
2021-09-14 17:59:54,greekgodx ,aspicychili,WutFace,0,WutFace
2021-09-14 17:59:55,greekgodx ,ggx_goblin,monkaW,0,monkaW
2021-09-14 17:59:55,greekgodx ,bandit_thug,WutFace,0,WutFace
2021-09-14 17:59:55,greekgodx ,atonapi,Sadge,0,Sadge
2021-09-14 17:59:55,greekgodx ,n4rdkekw,Natural selection OMEGALUL,0,OMEGALUL
2021-09-14 17:59:55,greekgodx ,prodbydt94,WutFace,0,WutFace
2021-09-14 17:59:55,greekgodx ,lordisaac_,monkaW,0,monkaW
2021-09-14 17:59:56,greekgodx ,alrycath,WutFace,0,WutFace
2021-09-14 17:59:56,greekgodx ,ali0who,Pepega,0,Pepega
2021-09-14 17:59:56,greekgodx ,beatergod,greek change title to stuck on the sea for clickbait,0,stuck
2021-09-14 17:59:56,greekgodx ,coolest_monkey_7,WutFace,0,WutFace
2021-09-14 17:59:57,greekgodx ,jessexd123,WutFace,0,WutFace
2021-09-14 17:59:57,greekgodx ,mazyat,WutFace,0,WutFace
2021-09-14 17:59:57,greekgodx ,aquagazm,WutFace,0,WutFace
2021-09-14 17:59:58,greekgodx ,peke__h,WutFace,0,WutFace
2021-09-14 17:59:58,greekgodx ,theimfamousgamer,BabyRage WutFace,0,WutFace
2021-09-14 17:59:58,greekgodx ,majik,WutFace,0,WutFace
2021-09-14 17:59:58,greekgodx ,anthony925x,WutFace stfu,0,WutFace
2021-09-14 17:59:58,greekgodx ,sark3585,WutFace,0,WutFace
2021-09-14 17:59:58,greekgodx ,paxt___,monkaS,0,monkaS
2021-09-14 17:59:58,greekgodx ,resarius,WutFace,0,WutFace
2021-09-14 17:59:58,greekgodx ,jjuuhan,WutFace,0,WutFace
2021-09-14 17:59:59,greekgodx ,wizject,monkaW,0,monkaW
2021-09-14 17:59:59,greekgodx ,lordisaac_,monkaW zombie,0,monkaW
2021-09-14 17:59:59,greekgodx ,spike_77,WutFace,0,WutFace
2021-09-14 17:59:59,greekgodx ,serkong7,@samsonofspite 10 years streamer LUL,0,LUL
2021-09-14 17:59:59,greekgodx ,zacke24rj,WutFace,0,WutFace
2021-09-14 18:00:00,greekgodx ,buckslayr91,WutFace,0,WutFace
2021-09-14 18:00:00,greekgodx ,beardmonkeyqc,monkaW,0,monkaW
2021-09-14 18:00:01,greekgodx ,pogfulwow,WutFace,0,WutFace
2021-09-14 18:00:01,greekgodx ,basedguy123,LUL,0,LUL
2021-09-14 18:00:02,greekgodx ,okako01,monkaW,0,monkaW
2021-09-14 18:00:02,greekgodx ,biggerbranch,monkaW,0,monkaW
2021-09-14 18:00:03,greekgodx ,aviko,@Greekgodx avikoTHICC pls rate my sisters ass Sadge .,0,ass Sadge
2021-09-14 18:00:05,greekgodx ,sarah_kittykat,monkaW,0,monkaW
2021-09-14 18:00:06,greekgodx ,beardmonkeyqc,monkaW he turnee,0,monkaW
2021-09-14 18:00:06,greekgodx ,idkmala,peepoSad oh nyooo,0,peepoSad
2021-09-14 18:00:08,greekgodx ,mindshape,GREEK I CANT SEE THE SHORE ANYMORE OMEGALUL,0,OMEGALUL
2021-09-14 18:00:09,greekgodx ,rhyscdf,@Aviko solid 8/9,0,solid
2021-09-14 18:00:12,greekgodx ,peepo_laugh,greekSad greekSad greekSad what the fuck ???!,0,fuck
2021-09-14 18:00:13,greekgodx ,abnormaleu,Pepega,0,Pepega
2021-09-14 18:00:14,greekgodx ,trulytempest,decomposition monkaW,0,monkaW
2021-09-14 18:00:15,greekgodx ,kincfg,greek turning into a shark Pepega,0,Pepega
2021-09-14 18:00:15,greekgodx ,resarius,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:15,greekgodx ,aviko,@RhysCDF Pog,0,pog
2021-09-14 18:00:16,greekgodx ,richkkonasavage93,Better than Texas Internet OMEGALUL,0,better OMEGALUL
2021-09-14 18:00:16,greekgodx ,tomsentm,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:17,greekgodx ,souixlive,better internet than in germany,0,better
2021-09-14 18:00:17,greekgodx ,cleverdew,greekLOUDER Clap,0,Clap
2021-09-14 18:00:20,greekgodx ,paxt___,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:20,greekgodx ,ali0who,FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:00:21,greekgodx ,admiral_anno,do you remember where to land haha,0,haha
2021-09-14 18:00:22,greekgodx ,paxt___,EZ,0,EZ
2021-09-14 18:00:22,greekgodx ,zacke24rj,BOOBA,0,BOOBA
2021-09-14 18:00:23,greekgodx ,orc_berserker,SINKING OMEGALUL,0,OMEGALUL
2021-09-14 18:00:24,greekgodx ,abnormaleu,:dashing_away: FeelsGoodMan Clap,0,:dashing_away: FeelsGoodMan Clap
2021-09-14 18:00:25,greekgodx ,haj_oon,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:25,greekgodx ,rektdiots,WAYTOODANK WAYTOODANK WAYTOODANK WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:25,greekgodx ,yousmell,tide is going out this is GG no CAP,0,go
2021-09-14 18:00:25,greekgodx ,alrycath,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:26,greekgodx ,melle1010,@Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU @Greekgodx HAVE A INSPIRATIONAL TALK PogU,0,PogU
2021-09-14 18:00:28,greekgodx ,vgoldenhour,D: too far,0,D:
2021-09-14 18:00:28,greekgodx ,paxt___,OMEGALUL,0,OMEGALUL
2021-09-14 18:00:29,greekgodx ,ggx_goblin,LULW YES,0,LULW
2021-09-14 18:00:29,greekgodx ,majik,OMEGALUL,0,OMEGALUL
2021-09-14 18:00:29,greekgodx ,lordisaac_,TRUEING,0,true
2021-09-14 18:00:29,greekgodx ,invert3brat,Better connection than onland LUL,0,better LUL
2021-09-14 18:00:30,greekgodx ,rarewomanocry,WAYTOODANK :dashing_away: SingsMic,0,WAYTOODANK :dashing_away:
2021-09-14 18:00:31,greekgodx ,richkkonasavage93,D:,0,D:
2021-09-14 18:00:31,greekgodx ,steeiocean,balls FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:00:32,greekgodx ,beeristhedevil,LUL,0,LUL
2021-09-14 18:00:32,greekgodx ,wizject,monkaW,0,monkaW
2021-09-14 18:00:35,greekgodx ,cleverdew,FeelsGoodMan duDudu,0,FeelsGoodMan
2021-09-14 18:00:36,greekgodx ,was1max,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:36,greekgodx ,forspls,WutFace,0,WutFace
2021-09-14 18:00:37,greekgodx ,scropionxking,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:37,greekgodx ,fletchdawg,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:37,greekgodx ,exiledxinsanity,W bro W. wait no no L dude EL,0,i
2021-09-14 18:00:37,greekgodx ,matt_man,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:00:38,greekgodx ,nofriendsirl7,FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:00:39,greekgodx ,ali0who,FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:00:39,greekgodx ,abnormaleu,:dashing_away: FeelsGoodMan HOLY,0,:dashing_away: FeelsGoodMan
2021-09-14 18:00:39,greekgodx ,darkight1011,No one noticing a middle aged man with a camera on a fake taxi in the middle of the oceean,0,fake
2021-09-14 18:00:39,greekgodx ,boxislove,FeelsGoodMan louder,0,FeelsGoodMan
2021-09-14 18:00:40,greekgodx ,cleverdew,FeelsGoodMan  duDudu,0,FeelsGoodMan
2021-09-14 18:00:40,greekgodx ,matt_man,FeelsGoodMan louder,0,FeelsGoodMan
2021-09-14 18:00:40,greekgodx ,kayumiofficial,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:00:40,greekgodx ,immatty_,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:40,greekgodx ,21xirksomespeckman,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:41,greekgodx ,boomercd,greekLOUDER Clap,0,Clap
2021-09-14 18:00:41,greekgodx ,vitacrown,DESTROY THEIR BOAT MEGALUL DESTROY THEIR BOAT MEGALUL DESTROY THEIR BOAT MEGALUL,0,destroy
2021-09-14 18:00:42,greekgodx ,melle1010,@Greekgodx HAVE A INSPIRATIONAL TALK PogU,0,PogU
2021-09-14 18:00:42,greekgodx ,vgoldenhour,this wind sounds like guns,0,like gun
2021-09-14 18:00:43,greekgodx ,spike_77,WutFace,0,WutFace
2021-09-14 18:00:43,greekgodx ,mindshape,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:43,greekgodx ,dreammistm,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:45,greekgodx ,macstr0yer,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:45,greekgodx ,zussex,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:45,greekgodx ,peke__h,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:45,greekgodx ,buckslayr91,Is it weird that i have an erection?,0,weird
2021-09-14 18:00:45,greekgodx ,prodbydt94,asmr PogU,0,PogU
2021-09-14 18:00:45,greekgodx ,kaecilius13,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:00:45,greekgodx ,zedykku,car LULW,0,LULW
2021-09-14 18:00:45,greekgodx ,sirwaddleton,FeelsGoodMan Clap LOUDER,0,FeelsGoodMan Clap
2021-09-14 18:00:46,greekgodx ,pokohh,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:46,greekgodx ,wiggleguy,holy fucking shit WAYTOODANK,0,fuck shit WAYTOODANK
2021-09-14 18:00:48,greekgodx ,scropionxking,WAYTOODANK WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:48,greekgodx ,lordisaac_,FeelsGoodMan Clap  NICE,0,FeelsGoodMan Clap nice
2021-09-14 18:00:49,greekgodx ,rarewomanocry,WAYTOODANK :dashing_away: :microphone:,0,WAYTOODANK :dashing_away: microphone
2021-09-14 18:00:50,greekgodx ,cengover1,monkaW ALIENS ARE COMING,0,monkaW
2021-09-14 18:00:50,greekgodx ,cleverdew,FeelsGoodMan duDudu FeelsGoodMan duDudu FeelsGoodMan duDudu FeelsGoodMan duDudu FeelsGoodMan duDudu,0,FeelsGoodMan
2021-09-14 18:00:50,greekgodx ,anthony925x,WutFace,0,WutFace
2021-09-14 18:00:50,greekgodx ,pepejaa,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:51,greekgodx ,neo_phere,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:51,greekgodx ,luketheleftist,FIC THE FUCKING SOUNDDDDDDDDDDDDD,0,fuck
2021-09-14 18:00:53,greekgodx ,souixlive,@Pogchampagner LUL,0,LUL
2021-09-14 18:00:53,greekgodx ,luketheleftist,FIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDDFIC THE FUCKING SOUNDDDDDDDDDDDDD,0,fuck
2021-09-14 18:00:53,greekgodx ,krazyff,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:00:54,greekgodx ,aquagazm,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:54,greekgodx ,themightiest,@mindshape yeah HAHAHASHAHAHHAHAHAHAHAHHAHAHAHAHAHAHAHA OMEGALUL LUL,0,yeah OMEGALUL LUL
2021-09-14 18:00:55,greekgodx ,wiggleguy,TSUNAMI WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:55,greekgodx ,cleverdew,FeelsGoodMan  duDudu FeelsGoodMan duDudu FeelsGoodMan duDudu FeelsGoodMan duDudu FeelsGoodMan duDudu,0,FeelsGoodMan
2021-09-14 18:00:55,greekgodx ,josuke_pog,WAYTOODANK HOLY,0,WAYTOODANK
2021-09-14 18:00:55,greekgodx ,hawkward7,"such a lovely sound yes, yes",0,love
2021-09-14 18:00:56,greekgodx ,dimonyasha,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:56,greekgodx ,kingeelbee,:tornado: asmonWOW,0,tornado
2021-09-14 18:00:57,greekgodx ,shaolindreams,SMOrc muff,0,more
2021-09-14 18:00:57,greekgodx ,invert3brat,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:00:58,greekgodx ,orcusmelon,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:58,greekgodx ,aayanfz,Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm,0,Kreygasm
2021-09-14 18:00:58,greekgodx ,dafuxas,WAYTOODANK Clap WIND WAYTOODANK Clap WIND WAYTOODANK Clap WIND WAYTOODANK Clap WIND WAYTOODANK Clap WIND,0,WAYTOODANK Clap
2021-09-14 18:00:59,greekgodx ,fletchdawg,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:00:59,greekgodx ,sirwaddleton,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:59,greekgodx ,triduum,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:00:59,greekgodx ,trenchlol,NO music Sadge,0,Sadge
2021-09-14 18:01:00,greekgodx ,intfanis,FeelsGoodMan Clap LOUDER FeelsGoodMan Clap LOUDER FeelsGoodMan Clap LOUDER,0,FeelsGoodMan Clap
2021-09-14 18:01:00,greekgodx ,steeiocean,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:01:00,greekgodx ,rarewomanocry,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:01:00,greekgodx ,wizject,WutFace,0,WutFace
2021-09-14 18:01:00,greekgodx ,scropionxking,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:01:01,greekgodx ,icydove700,TRUE LULW,0,true LULW
2021-09-14 18:01:01,greekgodx ,nofriendsirl7,FeelsGoodMan  Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:01,greekgodx ,paxt___,OMEGALUL 󠀀,0,OMEGALUL
2021-09-14 18:01:01,greekgodx ,thereaicoops,FeelsAmazingMan Clap LOUDER FeelsAmazingMan Clap LOUDER FeelsAmazingMan Clap LOUDER FeelsAmazingMan Clap LOUDER FeelsAmazingMan Clap LOUDER FeelsAmazingMan Clap LOUDER,0,Clap
2021-09-14 18:01:01,greekgodx ,dafuxas,WAYTOODANK Clap WIND,0,WAYTOODANK Clap
2021-09-14 18:01:01,greekgodx ,ali0who,FeelsGoodMan  Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:02,greekgodx ,peke__h,FeelsGoodMan,0,FeelsGoodMan
2021-09-14 18:01:02,greekgodx ,ngx_echo,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:01:02,greekgodx ,spongspog,dashing_away greekLOUDER Clap dashing_away greekLOUDER Clap dashing_away greekLOUDER Clap dashing_away greekLOUDER Clap dashing_away greekLOUDER Clap,0,Clap
2021-09-14 18:01:03,greekgodx ,lucky_2o21_bruvv,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:01:03,greekgodx ,ali0who,FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:03,greekgodx ,matt_man,OMEGALUL,0,OMEGALUL
2021-09-14 18:01:04,greekgodx ,cleverdew,FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:04,greekgodx ,kincfg,Pepega duDudu,0,Pepega
2021-09-14 18:01:04,greekgodx ,pepejaa,FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:04,greekgodx ,venmann,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:01:06,greekgodx ,mrlolsss,LULW,0,LULW
2021-09-14 18:01:07,greekgodx ,ninou2,Wind BatChest  i hecking love it,0,love
2021-09-14 18:01:07,greekgodx ,nuundavid95,WutFace WutFace,0,WutFace
2021-09-14 18:01:07,greekgodx ,aquagazm,peepoSad,0,peepoSad
2021-09-14 18:01:08,greekgodx ,dz69420,sounds like a tarp blowing in the wind,0,like
2021-09-14 18:01:08,greekgodx ,buckslayr91,WutFace,0,WutFace
2021-09-14 18:01:08,greekgodx ,kenzxt,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:01:08,greekgodx ,zedykku,peepoSad,0,peepoSad
2021-09-14 18:01:08,greekgodx ,xfookmesillyx,LOAD AND CLEAR BRO,0,clear
2021-09-14 18:01:08,greekgodx ,comitas,OMEGALUL,0,OMEGALUL
2021-09-14 18:01:09,greekgodx ,beardmonkeyqc,FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:09,greekgodx ,coolest_monkey_7,LULW,0,LULW
2021-09-14 18:01:09,greekgodx ,kingslenderr,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:01:09,greekgodx ,majik,leg workout FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:09,greekgodx ,savvy_8,peepoSad,0,peepoSad
2021-09-14 18:01:10,greekgodx ,erixp,good luck going against the wind PepeLaugh,0,good luck
2021-09-14 18:01:11,greekgodx ,alrycath,FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:11,greekgodx ,shaolindreams,WAYTOODANK,0,WAYTOODANK
2021-09-14 18:01:11,greekgodx ,pepejaa,FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:11,greekgodx ,lordisaac_,SO BAD OMEGALUL,0,bad OMEGALUL
2021-09-14 18:01:12,greekgodx ,forspls,SWIM LULW,0,LULW
2021-09-14 18:01:12,greekgodx ,aayanfz,louder Kreygasm louder Kreygasm,0,Kreygasm
2021-09-14 18:01:12,greekgodx ,chronicle69,BabyRage OMEGALUL,0,OMEGALUL
2021-09-14 18:01:13,greekgodx ,vgoldenhour,like guns firing,0,like gun fire
2021-09-14 18:01:13,greekgodx ,wizject,OMEGALUL,0,OMEGALUL
2021-09-14 18:01:14,greekgodx ,dcoytv,greekLOUDER Clap,0,Clap
2021-09-14 18:01:14,greekgodx ,fanez17,D:,0,D:
2021-09-14 18:01:14,greekgodx ,mezerx,LUL,0,LUL
2021-09-14 18:01:14,greekgodx ,alrycath,FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:15,greekgodx ,ngx_echo,D:,0,D:
2021-09-14 18:01:15,greekgodx ,comitas,OMEGALUL WTF ARE YOU DOING,0,OMEGALUL wif
2021-09-14 18:01:17,greekgodx ,aquagazm,D:,0,D:
2021-09-14 18:01:18,greekgodx ,skrencioch,Sadge,0,Sadge
2021-09-14 18:01:19,greekgodx ,mindshape,OMEGALUL,0,OMEGALUL
2021-09-14 18:01:19,greekgodx ,beardmonkeyqc,FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap FeelsGoodMan Clap,0,FeelsGoodMan Clap
2021-09-14 18:01:19,greekgodx ,exiledxinsanity,Id kick your ass,0,ass
2021-09-14 18:01:19,greekgodx ,dannystylez424,PogU,0,PogU
2021-09-14 18:01:19,greekgodx ,rateliff,PogU,0,PogU
2021-09-14 18:01:21,greekgodx ,tyj777,LULW,0,LULW
2021-09-14 18:01:22,greekgodx ,barca_mafia,BOOBA,0,BOOBA
2021-09-14 18:01:23,greekgodx ,dreammistm,D:,0,D:
2021-09-14 18:01:23,greekgodx ,boozool,stop being a baby,0,stop
2021-09-14 18:01:24,greekgodx ,thereaicoops,FeelsGoodMan Clap TURN IT UP FeelsGoodMan Clap TURN IT UP FeelsGoodMan Clap TURN IT UP FeelsGoodMan Clap TURN IT UP FeelsGoodMan Clap TURN IT UP,0,FeelsGoodMan Clap
2021-09-14 18:01:24,greekgodx ,fletchdawg,peepoSad,0,peepoSad
2021-09-14 18:01:24,greekgodx ,tacticalpew,:dashing_away: Jammies :dashing_away:,0,:dashing_away:
2021-09-14 18:01:25,greekgodx ,majik,OMEGALUL,0,OMEGALUL
2021-09-14 18:01:26,greekgodx ,beewalk,pretty fun for us LUL,0,fun LUL
2021-09-14 18:01:26,greekgodx ,vitacrown,Sadge,0,Sadge
2021-09-14 18:01:26,greekgodx ,silovo,CHICKEN LEGS OMEGALUL,0,OMEGALUL
2021-09-14 18:01:27,greekgodx ,shaolindreams,he said in the morning LULW,0,LULW
