Data,Channel,Username,OriginalMessage,Message
2021-10-18 17:48:41,riotgames ,hera_ayase_inaba,ResidentSleeper,residentsleep
2021-10-18 17:48:41,riotgames ,ryuufu126,ResidentSleeper,residentsleep
2021-10-18 17:48:43,riotgames ,sprite11111111,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:44,riotgames ,zexiious,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:45,riotgames ,dusty_old_bones,ResidentSleeper,residentsleep
2021-10-18 17:48:46,riotgames ,gubbindamuffin,ResidentSleeper ResidentSleeper ResidentSleeper D D,residentsleep
2021-10-18 17:48:47,riotgames ,monkeymanx6,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:51,riotgames ,disgracefulman,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:52,riotgames ,lugepu_,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:53,riotgames ,yanazagi,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:53,riotgames ,gilgamesh_v_,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:54,riotgames ,ref1nement2,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:54,riotgames ,greenedd,ResidentSleeper,residentsleep
2021-10-18 17:48:54,riotgames ,boybad10000,ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:55,riotgames ,targetsu,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:48:57,riotgames ,cupofmoca,ResidentSleeper,residentsleep
2021-10-18 17:48:57,riotgames ,rogunasvk,ResidentSleeper,residentsleep
2021-10-18 17:49:02,riotgames ,againstallexpectations,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:51:59,riotgames ,yanazagi,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:54:45,riotgames ,hulky2017,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:54:45,riotgames ,vgv_328,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:54:54,riotgames ,traykey,ResidentSleeper,residentsleep
2021-10-18 17:55:01,riotgames ,chrislongo2,ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:55:04,riotgames ,imfishytaco,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:56:13,riotgames ,ihateelsa,ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 18:04:54,riotgames ,lllzipone,ResidentSleeper,residentsleep
2021-10-18 18:06:17,riotgames ,xoocboots,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 18:08:12,riotgames ,hegazy94,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 18:11:08,riotgames ,5yr0b,ResidentSleeper ResidentSleeper ResidentSleeper,residentsleep
2021-10-18 17:24:14,riotgames ,guts_ultrarage,lv3,lv3
2021-10-18 17:24:15,riotgames ,longsleevesman,FeelsDankMan,feelsdankman
2021-10-18 17:24:19,riotgames ,laptedeovaz,FeelsDankMan,feelsdankman
2021-10-18 17:24:26,riotgames ,sharps2003,FeelsDankMan,feelsdankman
2021-10-18 17:24:37,riotgames ,niclaps,FeelsDankMan,feelsdankman
2021-10-18 17:34:19,riotgames ,lowskillplayers,FeelsDankMan,feelsdankman
2021-10-18 17:24:19,riotgames ,martonian77,[REGION][NOUN][EMOTE],[region][noun][emote]
2021-10-18 17:24:23,riotgames ,dywanex_weeb,veiNODDERS veiNODDERS veiNODDERS veiNODDERS veiNODDERS veiNODDERS,veinodd
2021-10-18 17:25:10,riotgames ,dywanex_weeb,veiNODDERS,veinodd
2021-10-18 17:28:38,riotgames ,dywanex_weeb,veiNODDERS veiNODDERS veiNODDERS veiNODDERS,veinodd
2021-10-18 17:29:19,riotgames ,m1chael,veiNODDERS,veinodd
2021-10-18 17:47:37,riotgames ,eisheth,veiNODDERS,veinodd
2021-10-18 18:07:56,riotgames ,libansho,veiNODDERS,veinodd
2021-10-18 17:24:27,riotgames ,flyingcatttt,tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX tfbJAX,tfbjax
2021-10-18 17:24:32,riotgames ,stinkycheese92,Poooound,poooound
2021-10-18 17:24:33,riotgames ,kennymccormickirl,passive?,passive?
2021-10-18 17:24:35,riotgames ,4rkstone,sheesh,sheesh
2021-10-18 17:24:45,riotgames ,mechinist,ZULOL,zulol
2021-10-18 17:24:54,riotgames ,flyingcatttt,tfbBruh tfbBruh tfbBruh tfbBruh tfbBruh tfbBruh,tfbbruh
2021-10-18 17:24:55,riotgames ,stoani420,nyannHackers,nyannhack
2021-10-18 17:24:57,riotgames ,tommytommytommy77,FeelsSadgeMan,feelssadgeman
2021-10-18 17:25:10,riotgames ,hihihi13699,TY,ty
2021-10-18 17:25:26,riotgames ,istwasanders,TY,ty
2021-10-18 17:25:33,riotgames ,aram3100,TY,ty
2021-10-18 17:28:00,riotgames ,boho666,TY,ty
2021-10-18 17:29:58,riotgames ,knicks4ever007,TY,ty
2021-10-18 17:30:09,riotgames ,alucardhss,ty,ty
2021-10-18 17:50:17,riotgames ,heil_mods_,TY,ty
2021-10-18 17:25:13,riotgames ,lelouchlamperouge005,MODS,mod
2021-10-18 17:25:13,riotgames ,marehfy,???\,???\
2021-10-18 17:25:14,riotgames ,lolreallyy,drag?,drag?
2021-10-18 17:25:18,riotgames ,splitpushsteve,KR?,kr?
2021-10-18 17:41:37,riotgames ,faithfulforce,KR?,kr?
2021-10-18 17:25:19,riotgames ,asgar2706,:tf:,:tf:
2021-10-18 17:36:05,riotgames ,xiiinz,:tf:,:tf:
2021-10-18 17:25:24,riotgames ,stoani420,nyannBlankies,nyannblanki
2021-10-18 17:25:24,riotgames ,hoozooh,yoink,yoink
2021-10-18 17:35:55,riotgames ,bvillarroel,YOINK,yoink
2021-10-18 17:25:26,riotgames ,communal_,rooWut,roowut
2021-10-18 17:25:26,riotgames ,catboysbestboys,minikaneCarrot minikaneCarrot minikaneCarrot minikaneCarrot minikaneCarrot,minikanecarrot
2021-10-18 17:25:28,riotgames ,zorauwwu,hola,hola
2021-10-18 18:11:17,riotgames ,abidisel,hola,hola
2021-10-18 17:25:35,riotgames ,xxsebasalxx,ULT?,ult?
2021-10-18 17:25:37,riotgames ,pitagorasek,?????????????4,?????????????4
2021-10-18 17:25:39,riotgames ,kaiunho,holy,holi
2021-10-18 17:31:46,riotgames ,xenogent,HOLY,holi
2021-10-18 17:52:34,riotgames ,trojenn01,holy,holi
2021-10-18 17:25:40,riotgames ,romimirei,PrideLaugh,pridelaugh
2021-10-18 17:34:26,riotgames ,romimirei,PrideLaugh,pridelaugh
2021-10-18 17:41:53,riotgames ,romimirei,PrideLaugh,pridelaugh
2021-10-18 17:42:59,riotgames ,romimirei,PrideLaugh,pridelaugh
2021-10-18 17:25:44,riotgames ,tropiicztv,NOOOOOOOOO,nooooooooo
2021-10-18 17:25:45,riotgames ,hiddenshadow2,REMAKE,remak
2021-10-18 17:25:53,riotgames ,amphobus,REMAKE,remak
2021-10-18 17:26:19,riotgames ,1driel,REMAKE,remak
2021-10-18 17:26:26,riotgames ,magomain,remake,remak
2021-10-18 17:26:35,riotgames ,thelastknownhobo,REMAKE,remak
2021-10-18 17:26:38,riotgames ,djx_peke,REMAKE,remak
2021-10-18 17:26:39,riotgames ,xd_lul,REMAKE,remak
2021-10-18 17:26:40,riotgames ,chronocharge,REMAKE,remak
2021-10-18 17:26:41,riotgames ,korupcija_,REMAKE,remak
2021-10-18 17:26:42,riotgames ,russellbeastbrook,remake,remak
2021-10-18 17:26:42,riotgames ,feu_,REMAKE,remak
2021-10-18 17:26:43,riotgames ,reactz123,Remake,remak
2021-10-18 17:26:43,riotgames ,androphov3,REMAKE,remak
2021-10-18 17:26:43,riotgames ,billy_herringt0n,REMAKE,remak
2021-10-18 17:26:43,riotgames ,scumslip,REMAKE,remak
2021-10-18 17:26:43,riotgames ,ralleks,REMAKE,remak
2021-10-18 17:26:43,riotgames ,linklaam,REMAKE,remak
2021-10-18 17:26:43,riotgames ,edh213,REMAKE,remak
2021-10-18 17:26:43,riotgames ,khuuster808,REMAKE,remak
2021-10-18 17:26:44,riotgames ,vietphenom,REMAKE,remak
2021-10-18 17:26:44,riotgames ,pienczuk,REMAKE,remak
2021-10-18 17:26:45,riotgames ,jonomathan__,REMAKE,remak
2021-10-18 17:26:45,riotgames ,insanekil1er,Remake,remak
2021-10-18 17:26:46,riotgames ,grindybundy,REMAKE,remak
2021-10-18 17:26:47,riotgames ,optimallol,REMAKE,remak
2021-10-18 17:26:47,riotgames ,arnelyanostamimi,REMAKE,remak
2021-10-18 17:26:48,riotgames ,snackkbar,remake,remak
2021-10-18 17:26:49,riotgames ,krawking2000,REMAKE,remak
2021-10-18 17:26:49,riotgames ,howlxdpendragon69,REMAKE,remak
2021-10-18 17:26:50,riotgames ,samazu1,REMAKE,remak
2021-10-18 17:26:50,riotgames ,alphag28,REMAKE,remak
2021-10-18 17:26:50,riotgames ,b4enjoyer,REMAKE,remak
2021-10-18 17:26:50,riotgames ,imdd,REMAKE,remak
2021-10-18 17:26:50,riotgames ,freebigbrother,REMAKE,remak
2021-10-18 17:26:52,riotgames ,mohaispohais,REMAKE,remak
2021-10-18 17:26:52,riotgames ,mrtunadavis,REMAKE,remak
2021-10-18 17:26:53,riotgames ,snaebjorn8,REMAKE,remak
2021-10-18 17:26:53,riotgames ,srstarktop,remake,remak
2021-10-18 17:26:53,riotgames ,miechu999,REMAKE,remak
2021-10-18 17:26:54,riotgames ,alexr2226,REMAKE,remak
2021-10-18 17:26:54,riotgames ,pipibaat,REMAKE,remak
2021-10-18 17:26:56,riotgames ,xlaserboii,REMAKE,remak
2021-10-18 17:26:56,riotgames ,flat_is_justice_flat,REMAKE,remak
2021-10-18 17:26:57,riotgames ,daaix,REMAKE,remak
2021-10-18 17:26:57,riotgames ,zino_21,REMAKE,remak
2021-10-18 17:26:58,riotgames ,imperatorsolus,REMAKE,remak
2021-10-18 17:26:58,riotgames ,f3rd1n0v,REMAKE,remak
2021-10-18 17:26:58,riotgames ,lokeypokey,REMAKE,remak
2021-10-18 17:26:59,riotgames ,bretts0,REMAKE,remak
2021-10-18 17:26:59,riotgames ,razordark1,Remake,remak
2021-10-18 17:27:00,riotgames ,asmodeanwot,REMAKE,remak
2021-10-18 17:27:01,riotgames ,canihitu,REMAKE,remak
2021-10-18 17:27:05,riotgames ,whiteknightsworkattwitch,REMAKE,remak
2021-10-18 17:27:06,riotgames ,xd_omegalul_xd,REMAKE,remak
2021-10-18 17:27:07,riotgames ,androphov3,REMAKE REMAKE,remak
2021-10-18 17:27:07,riotgames ,keydashlol,remake,remak
2021-10-18 17:27:09,riotgames ,flecherus,REMAKE,remak
2021-10-18 17:27:11,riotgames ,nirkriss,REMAKE,remak
2021-10-18 17:27:17,riotgames ,turbinepro,REMAKE,remak
2021-10-18 17:27:21,riotgames ,brai_,REMAKE,remak
2021-10-18 17:30:34,riotgames ,feu_,REMAKE AGAIN,remak
2021-10-18 17:31:10,riotgames ,dat_newt,REMAKE,remak
2021-10-18 17:31:12,riotgames ,angdalon,remake,remak
2021-10-18 17:42:50,riotgames ,mateushz1,REMAKE,remak
2021-10-18 17:52:32,riotgames ,partnerlol,REMAKE,remak
2021-10-18 17:25:45,riotgames ,it_blossoms,LEE?,lee?
2021-10-18 17:25:45,riotgames ,demowned,optical_disk,optical_disk
2021-10-18 17:25:46,riotgames ,flecherus,POOOG,pooog
2021-10-18 17:31:31,riotgames ,crustylobster,Pooog,pooog
2021-10-18 17:49:24,riotgames ,jack900828,pooog,pooog
2021-10-18 17:25:47,riotgames ,gaming_diplomat,OMG,omg
2021-10-18 17:26:02,riotgames ,martianfromthisdimension,OMG,omg
2021-10-18 17:27:48,riotgames ,thesalute,omg,omg
2021-10-18 17:27:48,riotgames ,ratrace314,OMG,omg
2021-10-18 17:31:09,riotgames ,andricknight,OMG,omg
2021-10-18 17:43:06,riotgames ,dazai1,omg,omg
2021-10-18 17:49:05,riotgames ,epilogve,OMG,omg
2021-10-18 17:51:27,riotgames ,arminda0206,omg,omg
2021-10-18 17:54:25,riotgames ,megatimiotulxd2,OMG,omg
2021-10-18 18:04:55,riotgames ,chepa_boy,omg,omg
2021-10-18 18:09:58,riotgames ,sp1nnxx,omg,omg
2021-10-18 17:25:47,riotgames ,checkiroach,Lee????????,lee????????
2021-10-18 17:25:47,riotgames ,knadder,haha,haha
2021-10-18 17:54:39,riotgames ,revilor,HAHA,haha
2021-10-18 17:25:50,riotgames ,vietx2000,??????/,??????/
2021-10-18 17:25:55,riotgames ,pitagorasek,AHAHAHAHAHAHAA],ahahahahahahaa]
2021-10-18 17:25:58,riotgames ,flyingcatttt,tyler1Bruh tyler1Bruh tyler1Bruh tyler1Bruh tyler1Bruh tyler1Bruh tyler1Bruh tyler1Bruh tyler1Bruh tyler1Bruh,tyler1bruh
2021-10-18 17:25:59,riotgames ,garbalen1,WOOO,wooo
2021-10-18 17:25:59,riotgames ,microman900,Santorin??????????,santorin??????????
2021-10-18 17:25:59,riotgames ,xdmonxx,NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:27:22,riotgames ,gpv0420,NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:27:28,riotgames ,plug9oo3,NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:27:42,riotgames ,giacsen,NotLikeThis,notlikethi
2021-10-18 17:27:54,riotgames ,g3ne51s,NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:28:00,riotgames ,delayedrain,NotLikeThis,notlikethi
2021-10-18 17:28:20,riotgames ,izivaldeh_,NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:28:59,riotgames ,kazunime,NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:30:30,riotgames ,trufflebutter22,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:34:25,riotgames ,freeway906,NotLikeThis,notlikethi
2021-10-18 17:34:29,riotgames ,eternalpancakes,NotLikeThis,notlikethi
2021-10-18 17:34:48,riotgames ,salsonal,NotLikeThis,notlikethi
2021-10-18 17:35:58,riotgames ,plutowilds,NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:36:38,riotgames ,cranmerlin,NotLikeThis,notlikethi
2021-10-18 17:36:41,riotgames ,cute9000,NotLikeThis,notlikethi
2021-10-18 17:42:45,riotgames ,blextrophy95,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:43:19,riotgames ,chakwas,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:45:48,riotgames ,xdmonxx,NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 17:50:53,riotgames ,tmto54,NotLikeThis,notlikethi
2021-10-18 17:51:15,riotgames ,zenzen970,NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 18:01:07,riotgames ,gkstmdgh0,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 18:01:41,riotgames ,alaksander,NotLikeThis,notlikethi
2021-10-18 18:10:04,riotgames ,lol2bubeman,NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 18:10:16,riotgames ,yoayaya,NotLikeThis,notlikethi
2021-10-18 18:13:00,riotgames ,mundanesilence,NotLikeThis NotLikeThis NotLikeThis NotLikeThis,notlikethi
2021-10-18 18:14:17,riotgames ,shintarito30,NotLikeThis,notlikethi
2021-10-18 17:25:59,riotgames ,foxukins,CorgiDerp CorgiDerp CorgiDerp CorgiDerp CorgiDerp,corgiderp
2021-10-18 17:26:01,riotgames ,samazu1,lul,lul
2021-10-18 17:27:15,riotgames ,elpaulodealla,LuL,lul
2021-10-18 17:28:02,riotgames ,voidless___,LuL,lul
2021-10-18 18:10:56,riotgames ,diluc_maiin,LuL,lul
2021-10-18 18:11:08,riotgames ,pique2772,LuL,lul
2021-10-18 17:26:02,riotgames ,pvpworld,LEL,lel
2021-10-18 17:26:02,riotgames ,micxi2h,JHSABJHAHGAHGAJGSAJGJHSA,jhsabjhahgahgajgsajgjhsa
2021-10-18 17:26:02,riotgames ,xzaert,DMG???????????,dmg???????????
2021-10-18 17:26:02,riotgames ,m1lkcast,omegafiesta,omegafiesta
2021-10-18 17:26:04,riotgames ,bilel9499,fiesttaaa,fiesttaaa
2021-10-18 17:26:05,riotgames ,forever_alonso,SJADJKASDKJASKSA,sjadjkasdkjasksa
2021-10-18 17:26:05,riotgames ,aeryspring,NANANANANANANA,nanananananana
2021-10-18 17:26:05,riotgames ,zergzdk,What is this,thi
2021-10-18 17:32:19,riotgames ,kadaki1,WHAT IS THIS,thi
2021-10-18 17:47:49,riotgames ,millbow,This is it,thi
2021-10-18 17:26:05,riotgames ,ireallydontknowwhats,f?,f?
2021-10-18 17:55:48,riotgames ,saketabako,f?,f?
2021-10-18 17:26:07,riotgames ,burningflame07,FIESTAAAAAAAAAA,fiestaaaaaaaaaa
2021-10-18 17:26:08,riotgames ,rlagyckd00,yeah!!!!!!!!!!!!!!!,yeah!!!!!!!!!!!!!!!
2021-10-18 17:26:08,riotgames ,mushirooo,FIESSTAAAAAAA,fiesstaaaaaaa
2021-10-18 17:26:10,riotgames ,kerpmar,LMAOO,lmaoo
2021-10-18 17:32:31,riotgames ,qmxxxxqm,LMAOO,lmaoo
2021-10-18 17:39:39,riotgames ,mouhydz,LMAOO,lmaoo
2021-10-18 17:49:33,riotgames ,glisteringbleu,LMAOO,lmaoo
2021-10-18 17:26:11,riotgames ,m0b1us,TACTICAL>RULER,tactical>rul
2021-10-18 17:26:11,riotgames ,fapiuuu,MY EYESSS,eyesss
2021-10-18 17:26:11,riotgames ,thedoggyoneee,XDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,xdddddddddddddddddddddddddddddddddddddddddd
2021-10-18 17:26:11,riotgames ,herbsman2,LETSGO,letsgo
2021-10-18 17:49:12,riotgames ,matu_r1,LETSGO,letsgo
2021-10-18 17:49:31,riotgames ,alexamazine,LETSGO,letsgo
2021-10-18 17:58:08,riotgames ,letbon3,LETSGO,letsgo
2021-10-18 17:26:15,riotgames ,orokusakii,cat_face,cat_fac
2021-10-18 17:26:15,riotgames ,doink_doink_doink,cat_face,cat_fac
2021-10-18 17:26:18,riotgames ,axohne,cat_face,cat_fac
2021-10-18 17:26:15,riotgames ,buddhistrice,nervesssssssssssssssss,nervesssssssssssssssss
2021-10-18 17:26:15,riotgames ,jjoo7926,SeemsGood,seemsgood
2021-10-18 17:28:44,riotgames ,againstallexpectations,SeemsGood SeemsGood,seemsgood
2021-10-18 17:40:11,riotgames ,tesmolol,SeemsGood,seemsgood
2021-10-18 17:40:14,riotgames ,tumasky,SeemsGood,seemsgood
2021-10-18 17:42:55,riotgames ,faithfulforce,SeemsGood,seemsgood
2021-10-18 17:53:19,riotgames ,shankz_h,SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood SeemsGood,seemsgood
2021-10-18 17:54:22,riotgames ,sgoedjonge,SeemsGood,seemsgood
2021-10-18 17:54:22,riotgames ,stareclepto,SeemsGood,seemsgood
2021-10-18 17:58:34,riotgames ,amazingj123,SeemsGood SeemsGood SeemsGood,seemsgood
2021-10-18 18:03:46,riotgames ,osamaspetllamas,SeemsGood,seemsgood
2021-10-18 18:05:21,riotgames ,bchun,SeemsGood SeemsGood SeemsGood,seemsgood
2021-10-18 18:05:41,riotgames ,ronnfe,SeemsGood SeemsGood SeemsGood,seemsgood
2021-10-18 18:06:27,riotgames ,ronnfe,SeemsGood SeemsGood SeemsGood,seemsgood
2021-10-18 17:26:16,riotgames ,not_joaking11,peepoClap,peepoclap
2021-10-18 17:28:21,riotgames ,romimirei,peepoClap,peepoclap
2021-10-18 17:30:09,riotgames ,jordolr,peepoClap,peepoclap
2021-10-18 17:38:10,riotgames ,artificial_neuron,peepoClap,peepoclap
2021-10-18 17:49:28,riotgames ,xtiantran,peepoClap,peepoclap
2021-10-18 17:51:49,riotgames ,lord_donut_sir,peepoClap,peepoclap
2021-10-18 17:53:07,riotgames ,efi_sh,peepoClap,peepoclap
2021-10-18 17:53:16,riotgames ,omek6,peepoClap,peepoclap
2021-10-18 17:53:31,riotgames ,galaxygoatse,peepoClap peepoClap peepoClap peepoClap peepoClap,peepoclap
2021-10-18 17:55:30,riotgames ,metr1k,peepoClap,peepoclap
2021-10-18 17:58:15,riotgames ,omwmo,peepoClap,peepoclap
2021-10-18 18:01:40,riotgames ,vanmir08,peepoClap,peepoclap
2021-10-18 18:05:16,riotgames ,rgs210480,peepoClap,peepoclap
2021-10-18 18:05:25,riotgames ,stellaruu,peepoClap,peepoclap
2021-10-18 18:12:12,riotgames ,pijan_the_drunk,peepoClap,peepoclap
2021-10-18 17:26:18,riotgames ,zzzz430,COREJJ!!!!!!,corejj!!!!!!
2021-10-18 17:26:18,riotgames ,evodragons,mtwTer mtwTer mtwTer,mtwter
2021-10-18 17:26:24,riotgames ,givenge,) ),)
2021-10-18 17:48:37,riotgames ,yorunattoz,) ) ) ) ) ),)
2021-10-18 17:26:24,riotgames ,hunterxhunterxhunterxhunt,KomodoHype KomodoHype KomodoHype KomodoHype KomodoHype,komodohyp
2021-10-18 17:49:21,riotgames ,toubiq,KomodoHype KomodoHype KomodoHype KomodoHype KomodoHype KomodoHype KomodoHype,komodohyp
2021-10-18 17:49:24,riotgames ,xjtxd0notpan1c,KomodoHype KomodoHype KomodoHype KomodoHype,komodohyp
2021-10-18 17:50:06,riotgames ,n1ngthem,KomodoHype KomodoHype KomodoHype KomodoHype,komodohyp
2021-10-18 18:13:41,riotgames ,toubiq,KomodoHype,komodohyp
2021-10-18 17:26:32,riotgames ,optimusthree,flash??????,flash??????
2021-10-18 17:26:33,riotgames ,eldiablotoro,DxCat,dxcat
2021-10-18 17:26:33,riotgames ,kennx,yessss,yessss
2021-10-18 17:26:34,riotgames ,misterarco_,buggggg,buggggg
2021-10-18 17:26:35,riotgames ,daibe01,damage??,damage??
2021-10-18 17:26:35,riotgames ,krazyblizzard,remake??,remake??
2021-10-18 17:26:37,riotgames ,atzi10,bugged??,bugged??
2021-10-18 17:26:39,riotgames ,wazzosky,bugggggggggggggg,bugggggggggggggg
2021-10-18 17:26:39,riotgames ,matu_r1,xDDD,xddd
2021-10-18 17:28:43,riotgames ,015790,XDDD,xddd
2021-10-18 17:26:39,riotgames ,zaltykat,?!?!,?!?!
2021-10-18 17:26:40,riotgames ,sunbolis,BUG?????,bug?????
2021-10-18 17:26:42,riotgames ,firelozer,?????????/,?????????/
2021-10-18 17:32:46,riotgames ,sevenlesss,?????????/,?????????/
2021-10-18 17:51:01,riotgames ,zoomerslulwdied,?????????/,?????????/
2021-10-18 17:26:43,riotgames ,zeepersa,Q???????????,q???????????
2021-10-18 17:26:43,riotgames ,6angpepe,no lmfao,lmfao
2021-10-18 17:27:07,riotgames ,scumbagnoob,LMFAO,lmfao
2021-10-18 17:32:47,riotgames ,shinofempire,lmfao,lmfao
2021-10-18 17:36:31,riotgames ,cvkarrosh,LMFAO,lmfao
2021-10-18 17:26:44,riotgames ,defunctional,wth?,wth?
2021-10-18 17:26:46,riotgames ,guyirl_0,REMAKEEEEEE,remakeeeee
2021-10-18 17:26:46,riotgames ,shugishugiishugi,BUG?,bug?
2021-10-18 17:26:47,riotgames ,atzi10,PAUSE,paus
2021-10-18 17:26:53,riotgames ,russellbeastbrook,pause,paus
2021-10-18 17:26:49,riotgames ,shed_lol,BBUG,bbug
2021-10-18 17:26:49,riotgames ,sihamgrid,Pause?,pause?
2021-10-18 17:26:51,riotgames ,einstyle,REEEEEMAAAAKE,reeeeemaaaak
2021-10-18 17:26:54,riotgames ,yunggtimlive,easy,easi
2021-10-18 17:26:59,riotgames ,xeviigl,JASJSHASJHASHASHAHAHHAHAHHA,jasjshasjhashashahahhahahha
2021-10-18 17:27:03,riotgames ,affinity93,LOOOOOOOOL,looooooool
2021-10-18 17:27:04,riotgames ,cute9000,horse_face,horse_fac
2021-10-18 17:38:51,riotgames ,quetepazamen,horse_face,horse_fac
2021-10-18 17:27:07,riotgames ,obstvcle,??????????????\,??????????????\
2021-10-18 17:27:09,riotgames ,kobemessi911111,tru,tru
2021-10-18 17:27:10,riotgames ,leoh92,FeelsWeirdMan,feelsweirdman
2021-10-18 18:10:26,riotgames ,bruno079,FeelsWeirdMan,feelsweirdman
2021-10-18 17:27:13,riotgames ,ripbyron,BM,bm
2021-10-18 17:27:22,riotgames ,notkhaos_,bm,bm
2021-10-18 17:53:13,riotgames ,ai_tai,BM,bm
2021-10-18 17:27:13,riotgames ,akocjd2503,????))?,????))?
2021-10-18 17:27:14,riotgames ,motherloveer,cringe,cring
2021-10-18 17:27:24,riotgames ,stellify_senpai,cringe,cring
2021-10-18 17:27:25,riotgames ,crowlyi,cringe,cring
2021-10-18 17:27:30,riotgames ,obstvcle,too   cringe,cring
2021-10-18 17:27:30,riotgames ,romimirei,cringe,cring
2021-10-18 17:31:11,riotgames ,romimirei,CRINGE,cring
2021-10-18 17:54:48,riotgames ,toxic_coffee_,cringe,cring
2021-10-18 17:55:14,riotgames ,patatapower_v3,cringe,cring
2021-10-18 17:58:39,riotgames ,fearinyoureyes,cringe,cring
2021-10-18 17:58:47,riotgames ,ahmed_ayman002,Cringe,cring
2021-10-18 18:03:20,riotgames ,hotlered,CRINGE,cring
2021-10-18 18:06:23,riotgames ,valdotft,cringe,cring
2021-10-18 18:06:33,riotgames ,stolenps2,CRINGE,cring
2021-10-18 18:06:52,riotgames ,seath5,CRINGE,cring
2021-10-18 18:06:54,riotgames ,fufilex,CRINGE,cring
2021-10-18 18:06:58,riotgames ,dennysommer,cringe,cring
2021-10-18 18:10:53,riotgames ,pimptrain,CRINGE,cring
2021-10-18 18:11:02,riotgames ,hawk196x,cringe,cring
2021-10-18 17:27:14,riotgames ,sonetsong30,ekkeekke,ekkeekk
2021-10-18 17:27:18,riotgames ,darkphil35,FailFish,failfish
2021-10-18 17:39:21,riotgames ,nikhilchavan,FailFish FailFish FailFish FailFish FailFish FailFish FailFish FailFish FailFish FailFish,failfish
2021-10-18 17:43:22,riotgames ,paulthewisp,FailFish,failfish
2021-10-18 17:27:21,riotgames ,willy_wrongcar,hahaha!,hahaha!
2021-10-18 17:27:22,riotgames ,skeletoman69,xqcRich,xqcrich
2021-10-18 17:27:23,riotgames ,dadiabolicalman,Upgrade,upgrad
2021-10-18 17:27:33,riotgames ,havinho,UPGRADED,upgrad
2021-10-18 17:27:24,riotgames ,flyingcatttt,tfbBoomer tfbBoomer tfbBoomer tfbBoomer,tfbboomer
2021-10-18 17:27:26,riotgames ,azizjendoubi001,MEAWHIIIIILEEEEEEE,meawhiiiiileeeeee
2021-10-18 17:27:33,riotgames ,dywanex_weeb,veiNOPERS,veinop
2021-10-18 17:39:45,riotgames ,biglipsbarry,veiNOPERS,veinop
