Date,comp_score
2021-10-18 17:43:00,0.4588
2021-10-18 17:43:01,0.1251
2021-10-18 17:43:02,
2021-10-18 17:43:03,0.30885
2021-10-18 17:43:04,0.1147
2021-10-18 17:43:05,0.43402
2021-10-18 17:43:06,-0.04175000000000001
2021-10-18 17:43:07,0.4393
2021-10-18 17:43:08,0.5062285714285715
2021-10-18 17:43:09,0.17296666666666669
2021-10-18 17:43:10,0.5418499999999999
2021-10-18 17:43:11,0.08662
2021-10-18 17:43:12,0.19109999999999996
2021-10-18 17:43:13,0.10769999999999998
2021-10-18 17:43:14,-0.15293333333333334
2021-10-18 17:43:15,-0.17533333333333334
2021-10-18 17:43:16,0.0
2021-10-18 17:43:17,0.4588
2021-10-18 17:43:18,0.296
2021-10-18 17:43:19,0.3015333333333333
2021-10-18 17:43:20,0.0
2021-10-18 17:43:21,-0.5423
2021-10-18 17:43:22,-0.4110333333333333
2021-10-18 17:43:23,
2021-10-18 17:43:24,0.0
2021-10-18 17:43:25,0.2732
2021-10-18 17:43:26,-0.1585
2021-10-18 17:43:27,0.08449999999999999
2021-10-18 17:43:28,0.29295
2021-10-18 17:43:29,0.5292
2021-10-18 17:43:30,0.56455
2021-10-18 17:43:31,0.01103333333333334
2021-10-18 17:43:32,
2021-10-18 17:43:33,0.0
2021-10-18 17:43:34,
2021-10-18 17:43:35,
2021-10-18 17:43:36,0.2526333333333333
2021-10-18 17:43:37,-0.06596666666666667
2021-10-18 17:43:38,-0.1909
2021-10-18 17:43:39,0.4588
2021-10-18 17:43:40,0.4588
2021-10-18 17:43:41,
2021-10-18 17:43:42,
2021-10-18 17:43:43,0.43035
2021-10-18 17:43:44,0.26935
2021-10-18 17:43:45,0.296
2021-10-18 17:43:46,0.3994
2021-10-18 17:43:47,0.4588
2021-10-18 17:43:48,0.5436000000000001
2021-10-18 17:43:49,0.18076666666666666
2021-10-18 17:43:50,-0.3592
2021-10-18 17:43:51,0.0
2021-10-18 17:43:52,
2021-10-18 17:43:53,
2021-10-18 17:43:54,-0.050979999999999984
2021-10-18 17:43:55,
2021-10-18 17:43:56,0.16646666666666665
2021-10-18 17:43:57,0.2263
2021-10-18 17:43:58,0.3937
2021-10-18 17:43:59,-0.027166666666666655
2021-10-18 17:44:00,0.4215
2021-10-18 17:44:01,-0.07680000000000003
2021-10-18 17:44:02,0.0
2021-10-18 17:44:03,-0.007020000000000004
2021-10-18 17:44:04,0.4588
2021-10-18 17:44:05,0.4019
2021-10-18 17:44:06,0.4588
2021-10-18 17:44:07,-0.4404
2021-10-18 17:44:08,0.4588
2021-10-18 17:44:09,0.07033333333333329
2021-10-18 17:44:10,
2021-10-18 17:44:11,0.0
2021-10-18 17:44:12,0.2294
2021-10-18 17:44:13,0.29295
2021-10-18 17:44:14,0.5775
2021-10-18 17:44:15,
2021-10-18 17:44:16,
2021-10-18 17:44:17,0.3058666666666667
2021-10-18 17:44:18,0.49757999999999997
2021-10-18 17:44:19,0.0814
2021-10-18 17:44:20,0.4588
2021-10-18 17:44:21,0.43035
2021-10-18 17:44:22,0.38738333333333336
2021-10-18 17:44:23,0.07954999999999998
2021-10-18 17:44:24,0.4588
2021-10-18 17:44:25,0.15293333333333334
2021-10-18 17:44:26,0.5356000000000001
2021-10-18 17:44:27,
2021-10-18 17:44:28,0.4588
2021-10-18 17:44:29,0.1251
2021-10-18 17:44:30,
2021-10-18 17:44:31,0.4588
2021-10-18 17:44:32,0.097725
2021-10-18 17:44:33,
2021-10-18 17:44:34,0.32615
2021-10-18 17:44:35,0.45879999999999993
2021-10-18 17:44:36,
2021-10-18 17:44:37,-0.04930000000000001
2021-10-18 17:44:38,0.12742
2021-10-18 17:44:39,0.44977999999999996
2021-10-18 17:44:40,
2021-10-18 17:44:41,0.10606666666666664
2021-10-18 17:44:42,0.44015
2021-10-18 17:44:43,
2021-10-18 17:44:44,0.4588
2021-10-18 17:44:45,-0.3028
2021-10-18 17:44:46,0.37587499999999996
2021-10-18 17:44:47,
2021-10-18 17:44:48,
2021-10-18 17:44:49,-0.7184
2021-10-18 17:44:50,0.15820000000000004
2021-10-18 17:44:51,-0.1027
2021-10-18 17:44:52,0.42017499999999997
2021-10-18 17:44:53,0.29396666666666665
2021-10-18 17:44:54,
2021-10-18 17:44:55,
2021-10-18 17:44:56,0.2294
2021-10-18 17:44:57,
2021-10-18 17:44:58,-0.4939
2021-10-18 17:44:59,0.2516
2021-10-18 17:45:00,-0.12980000000000003
2021-10-18 17:45:01,0.4588
2021-10-18 17:45:02,0.009800000000000003
2021-10-18 17:45:03,0.4588
2021-10-18 17:45:04,-0.08653333333333335
2021-10-18 17:45:05,0.5719
2021-10-18 17:45:06,0.34
2021-10-18 17:45:07,0.2294
2021-10-18 17:45:08,
2021-10-18 17:45:09,-0.1027
2021-10-18 17:45:10,0.2306
2021-10-18 17:45:11,-0.2202
2021-10-18 17:45:12,0.802
2021-10-18 17:45:13,0.68635
2021-10-18 17:45:14,0.15105
2021-10-18 17:45:15,0.4588
2021-10-18 17:45:16,
2021-10-18 17:45:17,0.16421999999999998
2021-10-18 17:45:18,-0.44177500000000003
2021-10-18 17:45:19,-0.3062
2021-10-18 17:45:20,0.0
2021-10-18 17:45:21,-0.03213333333333335
2021-10-18 17:45:22,-0.31720000000000004
2021-10-18 17:45:23,0.0
2021-10-18 17:45:24,-0.29745
2021-10-18 17:45:25,0.018939999999999978
2021-10-18 17:45:26,0.20236666666666667
2021-10-18 17:45:27,0.07471999999999997
2021-10-18 17:45:28,-0.24810000000000004
2021-10-18 17:45:29,-0.6124
2021-10-18 17:45:30,-0.6124
2021-10-18 17:45:31,
2021-10-18 17:45:32,0.25
2021-10-18 17:45:33,-0.0908
2021-10-18 17:45:34,
2021-10-18 17:45:35,0.38075000000000003
2021-10-18 17:45:36,
2021-10-18 17:45:37,0.45879999999999993
2021-10-18 17:45:38,0.13721666666666665
2021-10-18 17:45:39,-0.6124
2021-10-18 17:45:40,0.45879999999999993
2021-10-18 17:45:41,0.2294
2021-10-18 17:45:42,0.2294
2021-10-18 17:45:43,0.44015
2021-10-18 17:45:44,0.4588
2021-10-18 17:45:45,0.44636666666666663
2021-10-18 17:45:46,0.44636666666666663
2021-10-18 17:45:47,0.24864999999999998
2021-10-18 17:45:48,-0.07680000000000003
2021-10-18 17:45:49,0.4847
2021-10-18 17:45:50,0.46775
2021-10-18 17:45:51,0.4215
2021-10-18 17:45:52,-0.4939
2021-10-18 17:45:53,0.40453333333333336
2021-10-18 17:45:54,0.2294
2021-10-18 17:45:55,-0.5423
2021-10-18 17:45:56,-0.07733333333333332
2021-10-18 17:45:57,-0.0014250000000000373
2021-10-18 17:45:58,0.4588
2021-10-18 17:45:59,-0.051080000000000014
2021-10-18 17:46:00,0.44015
2021-10-18 17:46:01,-0.6124
2021-10-18 17:46:02,-0.6124
2021-10-18 17:46:03,
2021-10-18 17:46:04,0.10525000000000004
2021-10-18 17:46:05,0.2754
2021-10-18 17:46:06,-0.18826666666666667
2021-10-18 17:46:07,
2021-10-18 17:46:08,-0.0821
2021-10-18 17:46:09,-0.1054666666666667
2021-10-18 17:46:10,0.6369
2021-10-18 17:46:11,
2021-10-18 17:46:12,
2021-10-18 17:46:13,0.25103333333333333
2021-10-18 17:46:14,0.4001
2021-10-18 17:46:15,0.0
2021-10-18 17:46:16,-0.148
2021-10-18 17:46:17,
2021-10-18 17:46:18,0.07413333333333333
2021-10-18 17:46:19,0.25485
2021-10-18 17:46:20,0.2553666666666667
2021-10-18 17:46:21,-0.2294
2021-10-18 17:46:22,0.4851
2021-10-18 17:46:23,-0.3062
2021-10-18 17:46:24,0.0
2021-10-18 17:46:25,0.020033333333333334
2021-10-18 17:46:26,
2021-10-18 17:46:27,-0.20095
2021-10-18 17:46:28,-0.03840000000000002
2021-10-18 17:46:29,
2021-10-18 17:46:30,
2021-10-18 17:46:31,-0.07056666666666667
2021-10-18 17:46:32,0.12722499999999998
2021-10-18 17:46:33,0.15293333333333334
2021-10-18 17:46:34,0.0
2021-10-18 17:46:35,0.0
2021-10-18 17:46:36,0.007666666666666673
2021-10-18 17:46:37,-0.31472500000000003
2021-10-18 17:46:38,-0.1468
2021-10-18 17:46:39,0.125
2021-10-18 17:46:40,-0.25533333333333336
2021-10-18 17:46:41,0.42405
2021-10-18 17:46:42,-0.2294
2021-10-18 17:46:43,0.4588
2021-10-18 17:46:44,0.4588
2021-10-18 17:46:45,-0.3062
2021-10-18 17:46:46,-0.1998
2021-10-18 17:46:47,-0.3062
2021-10-18 17:46:48,0.0
2021-10-18 17:46:49,0.0
2021-10-18 17:46:50,0.4588
2021-10-18 17:46:51,0.18352
2021-10-18 17:46:52,0.0
2021-10-18 17:46:53,-0.3062
2021-10-18 17:46:54,0.23626666666666665
2021-10-18 17:46:55,
2021-10-18 17:46:56,0.0
2021-10-18 17:46:57,-0.28595
2021-10-18 17:46:58,-0.4082666666666667
2021-10-18 17:46:59,-0.064
2021-10-18 17:47:00,-0.3062
2021-10-18 17:47:01,-0.6244666666666667
2021-10-18 17:47:02,-0.17877500000000002
2021-10-18 17:47:03,
2021-10-18 17:47:04,0.5106
2021-10-18 17:47:05,0.0
2021-10-18 17:47:06,
2021-10-18 17:47:07,-0.296075
2021-10-18 17:47:08,0.17560000000000003
2021-10-18 17:47:09,
2021-10-18 17:47:10,0.0
2021-10-18 17:47:11,0.4588
2021-10-18 17:47:12,0.0
2021-10-18 17:47:13,
2021-10-18 17:47:14,
2021-10-18 17:47:15,0.0
2021-10-18 17:47:16,0.2294
2021-10-18 17:47:17,
2021-10-18 17:47:18,0.31845
2021-10-18 17:47:19,0.125
2021-10-18 17:47:20,-0.013500000000000031
2021-10-18 17:47:21,-0.1027
2021-10-18 17:47:22,
2021-10-18 17:47:23,-0.40272500000000006
2021-10-18 17:47:24,-0.13740000000000005
2021-10-18 17:47:25,0.25723333333333337
2021-10-18 17:47:26,
2021-10-18 17:47:27,-0.29833333333333334
2021-10-18 17:47:28,-0.3062
2021-10-18 17:47:29,-0.2655
2021-10-18 17:47:30,-0.6249
2021-10-18 17:47:31,
2021-10-18 17:47:32,-0.27220000000000005
2021-10-18 17:47:33,-0.45420000000000005
2021-10-18 17:47:34,
2021-10-18 17:47:35,-0.3062
2021-10-18 17:47:36,-0.06846666666666666
2021-10-18 17:47:37,-0.5103333333333334
2021-10-18 17:47:38,0.0
2021-10-18 17:47:39,-0.6756000000000001
2021-10-18 17:47:40,-0.6124
2021-10-18 17:47:41,-0.6124
2021-10-18 17:47:42,0.0
2021-10-18 17:47:43,-0.08572500000000004
2021-10-18 17:47:44,-0.4082666666666667
2021-10-18 17:47:45,-0.5552666666666667
2021-10-18 17:47:46,-0.19196666666666665
2021-10-18 17:47:47,-0.3062
2021-10-18 17:47:48,-0.6124
2021-10-18 17:47:49,-0.35723333333333335
2021-10-18 17:47:50,-0.6124
2021-10-18 17:47:51,-0.3062
2021-10-18 17:47:52,0.0
2021-10-18 17:47:53,0.4588
2021-10-18 17:47:54,-0.6124
2021-10-18 17:47:55,-0.45930000000000004
2021-10-18 17:47:56,-0.08543333333333336
2021-10-18 17:47:57,-0.4082666666666667
2021-10-18 17:47:58,0.10439999999999999
2021-10-18 17:47:59,-0.41270000000000007
2021-10-18 17:48:00,-0.25987499999999997
2021-10-18 17:48:01,-0.6124
2021-10-18 17:48:02,-0.43108
2021-10-18 17:48:03,-0.602275
2021-10-18 17:48:04,-0.45930000000000004
2021-10-18 17:48:05,-0.09738000000000004
2021-10-18 17:48:06,-0.2968
2021-10-18 17:48:07,-0.1985666666666667
2021-10-18 17:48:08,-0.280525
2021-10-18 17:48:09,-0.25533333333333336
2021-10-18 17:48:10,-0.25533333333333336
2021-10-18 17:48:11,
2021-10-18 17:48:12,-0.6060272727272727
2021-10-18 17:48:13,-0.059250000000000025
2021-10-18 17:48:14,-0.28440000000000004
2021-10-18 17:48:15,-0.57735
2021-10-18 17:48:16,-0.6124
2021-10-18 17:48:17,-0.030720000000000015
2021-10-18 17:48:18,-0.25533333333333336
2021-10-18 17:48:19,-0.47448000000000007
2021-10-18 17:48:20,-0.3645142857142858
2021-10-18 17:48:21,-0.15542499999999998
2021-10-18 17:48:22,
2021-10-18 17:48:23,-0.1511
2021-10-18 17:48:24,-0.4
2021-10-18 17:48:25,-0.327075
2021-10-18 17:48:26,-0.3446
2021-10-18 17:48:27,-0.6124
2021-10-18 17:48:28,-0.6124
2021-10-18 17:48:29,-0.39816
2021-10-18 17:48:30,-0.5422333333333333
2021-10-18 17:48:31,-0.25026000000000004
2021-10-18 17:48:32,-0.6124
2021-10-18 17:48:33,-0.45420000000000005
2021-10-18 17:48:34,-0.5739666666666667
2021-10-18 17:48:35,0.04201428571428567
2021-10-18 17:48:36,-0.5823285714285714
2021-10-18 17:48:37,-0.6124
2021-10-18 17:48:38,-0.3226333333333334
2021-10-18 17:48:39,-0.6124
2021-10-18 17:48:40,-0.2677666666666667
2021-10-18 17:48:41,-0.51695
2021-10-18 17:48:42,0.4588
2021-10-18 17:48:43,-0.6124
2021-10-18 17:48:44,-0.27430000000000004
2021-10-18 17:48:45,-0.25533333333333336
2021-10-18 17:48:46,-0.45930000000000004
2021-10-18 17:48:47,-0.13200000000000003
2021-10-18 17:48:48,-0.45420000000000005
2021-10-18 17:48:49,-0.6124
2021-10-18 17:48:50,-0.6124
2021-10-18 17:48:51,-0.19230000000000005
2021-10-18 17:48:52,-0.19150000000000003
2021-10-18 17:48:53,-0.36744000000000004
2021-10-18 17:48:54,-0.38575000000000004
2021-10-18 17:48:55,-0.5098750000000001
2021-10-18 17:48:56,-0.6124
2021-10-18 17:48:57,-0.25533333333333336
2021-10-18 17:48:58,-0.3435166666666667
2021-10-18 17:48:59,-0.1707666666666667
2021-10-18 17:49:00,-0.19150000000000003
2021-10-18 17:49:01,-0.6124
2021-10-18 17:49:02,-0.39816
2021-10-18 17:49:03,
2021-10-18 17:49:04,-0.6124
2021-10-18 17:49:05,-0.05120000000000002
2021-10-18 17:49:06,0.304375
2021-10-18 17:49:07,
2021-10-18 17:49:08,0.026099999999999974
2021-10-18 17:49:09,0.28026666666666666
2021-10-18 17:49:10,0.4588
2021-10-18 17:49:11,0.4588
2021-10-18 17:49:12,0.36003333333333337
2021-10-18 17:49:13,
2021-10-18 17:49:14,
2021-10-18 17:49:15,0.32248
2021-10-18 17:49:16,0.4588
2021-10-18 17:49:17,
2021-10-18 17:49:18,0.3934615384615385
2021-10-18 17:49:19,
2021-10-18 17:49:20,
2021-10-18 17:49:21,0.4642909090909091
2021-10-18 17:49:22,
2021-10-18 17:49:23,
2021-10-18 17:49:24,0.2599529411764706
2021-10-18 17:49:25,
2021-10-18 17:49:26,
2021-10-18 17:49:27,0.4271285714285714
2021-10-18 17:49:28,0.3473769230769231
2021-10-18 17:49:29,
2021-10-18 17:49:30,0.40145
2021-10-18 17:49:31,0.29675384615384615
2021-10-18 17:49:32,
2021-10-18 17:49:33,0.27727142857142856
2021-10-18 17:49:34,0.30015384615384616
2021-10-18 17:49:35,
2021-10-18 17:49:36,-0.4939
2021-10-18 17:49:37,0.09161428571428572
2021-10-18 17:49:38,
2021-10-18 17:49:39,
2021-10-18 17:49:40,0.31856428571428574
2021-10-18 17:49:41,
2021-10-18 17:49:42,-0.4767
2021-10-18 17:49:43,0.34199999999999997
2021-10-18 17:49:44,
2021-10-18 17:49:45,
2021-10-18 17:49:46,0.3109454545454545
2021-10-18 17:49:47,0.2462571428571428
2021-10-18 17:49:48,
2021-10-18 17:49:49,0.38233333333333336
2021-10-18 17:49:50,0.29291999999999996
2021-10-18 17:49:51,
2021-10-18 17:49:52,0.20475
2021-10-18 17:49:53,0.15664
2021-10-18 17:49:54,0.2036
2021-10-18 17:49:55,0.4404
2021-10-18 17:49:56,-0.017100000000000004
2021-10-18 17:49:57,0.2810375
2021-10-18 17:49:58,
2021-10-18 17:49:59,0.06119999999999999
2021-10-18 17:50:00,0.09004999999999999
2021-10-18 17:50:01,0.37170000000000003
2021-10-18 17:50:02,-0.07872857142857144
2021-10-18 17:50:03,0.2096
2021-10-18 17:50:04,0.01177999999999998
2021-10-18 17:50:05,-0.1027
2021-10-18 17:50:06,0.0
2021-10-18 17:50:07,0.24321666666666664
2021-10-18 17:50:08,0.07629999999999998
2021-10-18 17:50:09,0.20165
2021-10-18 17:50:10,0.29638333333333333
2021-10-18 17:50:11,0.19553333333333334
2021-10-18 17:50:12,0.47606666666666664
2021-10-18 17:50:13,0.29619999999999996
2021-10-18 17:50:14,0.45879999999999993
2021-10-18 17:50:15,0.1796
2021-10-18 17:50:16,0.47348
2021-10-18 17:50:17,0.34409999999999996
2021-10-18 17:50:18,0.34409999999999996
2021-10-18 17:50:19,0.0
2021-10-18 17:50:20,0.11897142857142855
2021-10-18 17:50:21,0.15539999999999998
2021-10-18 17:50:22,0.11303333333333332
2021-10-18 17:50:23,0.25276363636363636
2021-10-18 17:50:24,0.2294
2021-10-18 17:50:25,0.21133333333333335
2021-10-18 17:50:26,0.21103999999999998
2021-10-18 17:50:27,0.16316
2021-10-18 17:50:28,0.3695
2021-10-18 17:50:29,0.4404
2021-10-18 17:50:30,0.27054
2021-10-18 17:50:31,-0.10223333333333336
2021-10-18 17:50:32,0.1251
2021-10-18 17:50:33,
2021-10-18 17:50:34,0.15239
2021-10-18 17:50:35,0.2294
2021-10-18 17:50:36,-0.17
2021-10-18 17:50:37,0.38239999999999996
2021-10-18 17:50:38,-0.1033
2021-10-18 17:50:39,0.30584285714285714
2021-10-18 17:50:40,0.19863750000000002
2021-10-18 17:50:41,0.28422857142857144
2021-10-18 17:50:42,0.4588
2021-10-18 17:50:43,0.18849999999999997
2021-10-18 17:50:44,0.38233333333333336
2021-10-18 17:50:45,0.3187875
2021-10-18 17:50:46,-0.01755000000000001
2021-10-18 17:50:47,0.3650875
2021-10-18 17:50:48,0.18671428571428575
2021-10-18 17:50:49,0.0
2021-10-18 17:50:50,0.09796666666666665
2021-10-18 17:50:51,0.21004444444444442
2021-10-18 17:50:52,
2021-10-18 17:50:53,0.10102857142857144
2021-10-18 17:50:54,0.20621666666666663
2021-10-18 17:50:55,0.4203
2021-10-18 17:50:56,0.05299999999999999
2021-10-18 17:50:57,-0.1313714285714286
2021-10-18 17:50:58,-0.10840000000000001
2021-10-18 17:50:59,
2021-10-18 17:51:00,0.11695
2021-10-18 17:51:01,-0.18392000000000003
2021-10-18 17:51:02,
2021-10-18 17:51:03,0.22315
2021-10-18 17:51:04,0.15688
2021-10-18 17:51:05,-0.010600000000000031
2021-10-18 17:51:06,0.23022
2021-10-18 17:51:07,-0.2804142857142858
2021-10-18 17:51:08,0.0814
2021-10-18 17:51:09,0.3085
2021-10-18 17:51:10,0.205975
2021-10-18 17:51:11,-0.296
2021-10-18 17:51:12,-0.3095833333333334
2021-10-18 17:51:13,0.17190000000000003
2021-10-18 17:51:14,0.02539999999999999
2021-10-18 17:51:15,-0.35225
2021-10-18 17:51:16,0.07153333333333335
2021-10-18 17:51:17,-0.4588
2021-10-18 17:51:18,0.054266666666666664
2021-10-18 17:51:19,0.10051249999999999
2021-10-18 17:51:20,-0.6124
2021-10-18 17:51:21,0.18006666666666668
2021-10-18 17:51:22,0.11844000000000002
2021-10-18 17:51:23,-0.3062
2021-10-18 17:51:24,0.5859
2021-10-18 17:51:25,-0.04947499999999999
2021-10-18 17:51:26,0.0
2021-10-18 17:51:27,0.14957142857142855
2021-10-18 17:51:28,-0.20622000000000001
2021-10-18 17:51:29,0.3905666666666667
2021-10-18 17:51:30,-0.07680000000000003
2021-10-18 17:51:31,-0.04983999999999999
2021-10-18 17:51:32,0.4588
2021-10-18 17:51:33,
2021-10-18 17:51:34,0.18076666666666666
2021-10-18 17:51:35,-0.07424000000000003
2021-10-18 17:51:36,0.0
2021-10-18 17:51:37,0.0
2021-10-18 17:51:38,0.2715666666666667
2021-10-18 17:51:39,0.1373
2021-10-18 17:51:40,0.34409999999999996
2021-10-18 17:51:41,0.4215
2021-10-18 17:51:42,-0.3818
2021-10-18 17:51:43,0.07984999999999999
2021-10-18 17:51:44,-0.05135
2021-10-18 17:51:45,0.08549999999999998
2021-10-18 17:51:46,0.4588
2021-10-18 17:51:47,-0.4019
2021-10-18 17:51:48,-0.2263
2021-10-18 17:51:49,
2021-10-18 17:51:50,0.0
2021-10-18 17:51:51,-0.57735
2021-10-18 17:51:52,-0.7125
2021-10-18 17:51:53,0.06627499999999997
2021-10-18 17:51:54,0.17173333333333332
2021-10-18 17:51:55,0.4588
2021-10-18 17:51:56,-0.2874666666666667
2021-10-18 17:51:57,0.252475
2021-10-18 17:51:58,0.159075
2021-10-18 17:51:59,0.2025142857142857
2021-10-18 17:52:00,
2021-10-18 17:52:01,0.06303749999999998
2021-10-18 17:52:02,
2021-10-18 17:52:03,
2021-10-18 17:52:04,0.17565714285714287
2021-10-18 17:52:05,
2021-10-18 17:52:06,
2021-10-18 17:52:07,0.35955333333333334
2021-10-18 17:52:08,
2021-10-18 17:52:09,
2021-10-18 17:52:10,0.3137041666666667
2021-10-18 17:52:11,
2021-10-18 17:52:12,
2021-10-18 17:52:13,0.3514583333333334
2021-10-18 17:52:14,0.045461538461538456
2021-10-18 17:52:15,
2021-10-18 17:52:16,0.30105000000000004
2021-10-18 17:52:17,0.3234333333333333
2021-10-18 17:52:18,
2021-10-18 17:52:19,0.023500000000000004
2021-10-18 17:52:20,0.2328
2021-10-18 17:52:21,0.14708333333333332
2021-10-18 17:52:22,0.39611999999999997
2021-10-18 17:52:23,0.1565
2021-10-18 17:52:24,0.3124333333333333
2021-10-18 17:52:25,
2021-10-18 17:52:26,
2021-10-18 17:52:27,
2021-10-18 17:52:28,-0.10170000000000003
2021-10-18 17:52:29,-0.0002222222222222471
2021-10-18 17:52:30,-0.3446
2021-10-18 17:52:31,-0.13581333333333337
2021-10-18 17:52:32,-0.25533333333333336
2021-10-18 17:52:33,0.15293333333333334
2021-10-18 17:52:34,0.02024999999999998
2021-10-18 17:52:35,-0.1765714285714286
2021-10-18 17:52:36,-0.4082666666666667
2021-10-18 17:52:37,-0.28314000000000006
2021-10-18 17:52:38,0.01747272727272725
2021-10-18 17:52:39,-0.12778000000000003
2021-10-18 17:52:40,-0.03941111111111114
2021-10-18 17:52:41,-0.17771000000000003
2021-10-18 17:52:42,
2021-10-18 17:52:43,-0.6124
2021-10-18 17:52:44,-0.2592875
2021-10-18 17:52:45,-0.35368000000000005
2021-10-18 17:52:46,-0.23415000000000005
2021-10-18 17:52:47,-0.27058750000000004
2021-10-18 17:52:48,-0.33085000000000003
2021-10-18 17:52:49,-0.07680000000000003
2021-10-18 17:52:50,-0.07680000000000003
2021-10-18 17:52:51,-0.056000000000000036
2021-10-18 17:52:52,-0.0904166666666667
2021-10-18 17:52:53,-0.6124
2021-10-18 17:52:54,0.2294
2021-10-18 17:52:55,0.27673333333333333
2021-10-18 17:52:56,
2021-10-18 17:52:57,0.17596923076923077
2021-10-18 17:52:58,0.110375
2021-10-18 17:52:59,
2021-10-18 17:53:00,0.23525
2021-10-18 17:53:01,0.09905454545454545
2021-10-18 17:53:02,
2021-10-18 17:53:03,0.11062222222222222
2021-10-18 17:53:04,0.03848947368421052
2021-10-18 17:53:05,
2021-10-18 17:53:06,-0.10053333333333335
2021-10-18 17:53:07,0.27045
2021-10-18 17:53:08,
2021-10-18 17:53:09,0.1531
2021-10-18 17:53:10,0.20818636363636364
2021-10-18 17:53:11,
2021-10-18 17:53:12,
2021-10-18 17:53:13,0.31435625
2021-10-18 17:53:14,
2021-10-18 17:53:15,0.5859
2021-10-18 17:53:16,0.3325
2021-10-18 17:53:17,-0.009800000000000008
2021-10-18 17:53:18,
2021-10-18 17:53:19,0.3332
2021-10-18 17:53:20,
2021-10-18 17:53:21,0.0
2021-10-18 17:53:22,0.1746941176470588
2021-10-18 17:53:23,
2021-10-18 17:53:24,0.4588
2021-10-18 17:53:25,0.19649999999999998
2021-10-18 17:53:26,
2021-10-18 17:53:27,
2021-10-18 17:53:28,0.18082142857142855
2021-10-18 17:53:29,
2021-10-18 17:53:30,
2021-10-18 17:53:31,0.3014
2021-10-18 17:53:32,
2021-10-18 17:53:33,
2021-10-18 17:53:34,0.242
2021-10-18 17:53:35,0.30369375
2021-10-18 17:53:36,
2021-10-18 17:53:37,0.13995555555555553
2021-10-18 17:53:38,0.2717333333333333
2021-10-18 17:53:39,
2021-10-18 17:53:40,0.329075
2021-10-18 17:53:41,0.03270000000000001
2021-10-18 17:53:42,
2021-10-18 17:53:43,0.32615
2021-10-18 17:53:44,0.448375
2021-10-18 17:53:45,0.22495555555555555
2021-10-18 17:53:46,
2021-10-18 17:53:47,0.09400714285714284
2021-10-18 17:53:48,0.28708
2021-10-18 17:53:49,
2021-10-18 17:53:50,-0.1198
2021-10-18 17:53:51,0.10456666666666665
2021-10-18 17:53:52,
2021-10-18 17:53:53,-0.01755000000000001
2021-10-18 17:53:54,0.04160666666666667
2021-10-18 17:53:55,0.26845555555555556
2021-10-18 17:53:56,
2021-10-18 17:53:57,-0.09085
2021-10-18 17:53:58,0.1018
2021-10-18 17:53:59,0.15394444444444444
2021-10-18 17:54:00,0.15293333333333334
2021-10-18 17:54:01,-0.08315
2021-10-18 17:54:02,-0.019440000000000002
2021-10-18 17:54:03,
2021-10-18 17:54:04,0.11970714285714286
2021-10-18 17:54:05,0.18277142857142856
2021-10-18 17:54:06,-0.07745
2021-10-18 17:54:07,0.1620125
2021-10-18 17:54:08,0.18869999999999998
2021-10-18 17:54:09,0.10189999999999999
2021-10-18 17:54:10,0.07863571428571428
2021-10-18 17:54:11,0.491
2021-10-18 17:54:12,-0.09438333333333333
2021-10-18 17:54:13,0.14604
2021-10-18 17:54:14,0.4588
2021-10-18 17:54:15,0.042818181818181804
2021-10-18 17:54:16,0.13352
2021-10-18 17:54:17,0.4588
2021-10-18 17:54:18,-0.07656666666666667
2021-10-18 17:54:19,0.015569999999999995
2021-10-18 17:54:20,0.3729571428571429
2021-10-18 17:54:21,0.2294
2021-10-18 17:54:22,0.030666666666666658
2021-10-18 17:54:23,0.1909
2021-10-18 17:54:24,
2021-10-18 17:54:25,0.2082142857142857
2021-10-18 17:54:26,-0.14233333333333334
2021-10-18 17:54:27,0.19881428571428575
2021-10-18 17:54:28,0.14616666666666667
2021-10-18 17:54:29,0.296
2021-10-18 17:54:30,0.05217999999999999
2021-10-18 17:54:31,
2021-10-18 17:54:32,0.39175
2021-10-18 17:54:33,0.06137999999999999
2021-10-18 17:54:34,
2021-10-18 17:54:35,-0.07030000000000003
2021-10-18 17:54:36,0.148
2021-10-18 17:54:37,
2021-10-18 17:54:38,
2021-10-18 17:54:39,-0.09503333333333334
2021-10-18 17:54:40,
2021-10-18 17:54:41,
2021-10-18 17:54:42,0.0815125
2021-10-18 17:54:43,
2021-10-18 17:54:44,-0.5423
2021-10-18 17:54:45,0.2344875
2021-10-18 17:54:46,
2021-10-18 17:54:47,
2021-10-18 17:54:48,0.013262499999999998
2021-10-18 17:54:49,
2021-10-18 17:54:50,0.0
2021-10-18 17:54:51,-0.12963750000000002
2021-10-18 17:54:52,
2021-10-18 17:54:53,
2021-10-18 17:54:54,0.18628333333333333
2021-10-18 17:54:55,0.055775
2021-10-18 17:54:56,
2021-10-18 17:54:57,0.29295
2021-10-18 17:54:58,-0.03977142857142857
2021-10-18 17:54:59,
2021-10-18 17:55:00,
2021-10-18 17:55:01,-0.025425000000000003
2021-10-18 17:55:02,-0.21973333333333334
2021-10-18 17:55:03,-0.111425
2021-10-18 17:55:04,-0.14765
2021-10-18 17:55:05,-0.11320000000000001
2021-10-18 17:55:06,
2021-10-18 17:55:07,0.30906666666666666
2021-10-18 17:55:08,-0.009220000000000006
