Date,Channel,Username,Message,Tag_owner,Cleanest_message
2023-01-29 00:30:14,xqc ,duck__0,P  OMEGALUL KE,0,OMEGALUL
2023-01-29 00:30:14,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:14,xqc ,ahomingnuke,OMEGALUL poke,0,OMEGALUL
2023-01-29 00:30:14,xqc ,bananaman3100,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:14,xqc ,starrk,P OMEGALUL KE,0,OMEGALUL
2023-01-29 00:30:14,xqc ,bigladgreggi,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:14,xqc ,happytoaster_,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:14,xqc ,muffinilou,OMEGALUL WHAT THE FUCK MAN,0,OMEGALUL fuck
2023-01-29 00:30:14,xqc ,eppunen,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:14,xqc ,xqt0001,OMEGALUL  POKE,0,OMEGALUL
2023-01-29 00:30:14,xqc ,d1nuja,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:14,xqc ,thathosy,POKE OMEGALUL,0,OMEGALUL
2023-01-29 00:30:14,xqc ,groupunicorn,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:16,xqc ,youarejk23,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:16,xqc ,jinxed4lyf,it does look like that face_with_tears_of_joyface_with_tears_of_joy,0,like
2023-01-29 00:30:16,xqc ,easyyzzz,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:16,xqc ,nabbinlaadeni,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:16,xqc ,igetnobuckets420,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:16,xqc ,tnrdle,OMEGALUL poek segs,0,OMEGALUL
2023-01-29 00:30:16,xqc ,j03______,LUL LUL LUL LUL LUL,0,LUL
2023-01-29 00:30:16,xqc ,alert_tv,P OMEGALUL K E,0,OMEGALUL
2023-01-29 00:30:16,xqc ,drdromy,OMEGALUL OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,renox2z,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,iamantplayz,??  OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,galketbi77,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:17,xqc ,machomeatball,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,pidgeonmaster,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,ashlee165,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,doge_kappa,OMEGALUL ???,0,OMEGALUL
2023-01-29 00:30:17,xqc ,3anson,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,mody8569,p OMEGALUL ke,0,OMEGALUL
2023-01-29 00:30:17,xqc ,5egg,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:17,xqc ,happytoaster_,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:17,xqc ,forsen_is_the_godgamer,LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that,0,wif
2023-01-29 00:30:20,xqc ,b_i_z_z_l_e,That's a dick,0,dick
2023-01-29 00:30:20,xqc ,ricolicious_,POKE WTF,0,wif
2023-01-29 00:30:20,xqc ,chokinhazard,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:20,xqc ,pzorbs_pieman,poek wtf,0,wif
2023-01-29 00:30:20,xqc ,nam_now,OMEGALUL Clap,0,OMEGALUL Clap
2023-01-29 00:30:20,xqc ,restthebest,LULW,0,LULW
2023-01-29 00:30:20,xqc ,queechie,LULW,0,LULW
2023-01-29 00:30:20,xqc ,shooterred97,P OMEGALUL KE,0,OMEGALUL
2023-01-29 00:30:20,xqc ,wjuuh,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:20,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:20,xqc ,yuhlio,LUL,0,LUL
2023-01-29 00:30:20,xqc ,electronicblade,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:20,xqc ,takanatsume_,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:20,xqc ,yanaize,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:20,xqc ,forsen_is_the_godgamer,LMFAOO WTF is that,0,wif
2023-01-29 00:30:20,xqc ,issaronin,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:20,xqc ,lj14_,Poke OMEGALUL,0,OMEGALUL
2023-01-29 00:30:20,xqc ,r4venn2,OMEGALUL POKE OMEGALUL POKE OMEGALUL POKE OMEGALUL POKE OMEGALUL POKE OMEGALUL POKE,0,OMEGALUL
2023-01-29 00:30:20,xqc ,slapgodddd,poke omegalul,0,omegalul
2023-01-29 00:30:21,xqc ,doge_kappa,monkaS,0,monkaS
2023-01-29 00:30:21,xqc ,thereal_goose,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:21,xqc ,fakenbcnews,poke ruins joke,0,ruin joke
2023-01-29 00:30:22,xqc ,mightyoaks,monkaW,0,monkaW
2023-01-29 00:30:22,xqc ,porcpine,it does look like it tbf OMEGALUL,0,like OMEGALUL
2023-01-29 00:30:23,xqc ,cheeseexplosion,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:23,xqc ,revenatt,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:23,xqc ,nizarogam3r,monkaW,0,monkaW
2023-01-29 00:30:23,xqc ,hollow_gun,"not wrong, still clapped Concerned",0,clap
2023-01-29 00:30:23,xqc ,royjamming,monkaW,0,monkaW
2023-01-29 00:30:23,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:23,xqc ,domppaalt,WTF POKE,0,wif
2023-01-29 00:30:23,xqc ,opulses,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:23,xqc ,meji_3,poke trolling OMEGALUL,0,OMEGALUL
2023-01-29 00:30:23,xqc ,avram35,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:23,xqc ,1kingkhan,monkaW,0,monkaW
2023-01-29 00:30:23,xqc ,wintercoding,WTF IS THAT GREEN SHIT,0,wif shit
2023-01-29 00:30:23,xqc ,depressioncherry13,PLAY CODENAME PLS,0,play
2023-01-29 00:30:23,xqc ,irobot335,PogU,0,PogU
2023-01-29 00:30:23,xqc ,blueyyj,PogU,0,PogU
2023-01-29 00:30:23,xqc ,takanatsume_,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:24,xqc ,elktheelk,good,0,good
2023-01-29 00:30:24,xqc ,forsen_is_the_godgamer,LMFAOO  WTF is that,0,wif
2023-01-29 00:30:26,xqc ,slowpo1son,PogU,0,PogU
2023-01-29 00:30:26,xqc ,koryklap,PagMan wtf,0,wif
2023-01-29 00:30:27,xqc ,elktheelk,gj gigi,0,go
2023-01-29 00:30:27,xqc ,moxxmoxxs,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:27,xqc ,shawnub,PogU,0,PogU
2023-01-29 00:30:27,xqc ,chofi0007,monkaW WTF,0,monkaW wif
2023-01-29 00:30:27,xqc ,lolath0n,PogU,0,PogU
2023-01-29 00:30:27,xqc ,cryptonik,PogU,0,PogU
2023-01-29 00:30:27,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:27,xqc ,forsen_is_the_godgamer,LMFAOO WTF is that,0,wif
2023-01-29 00:30:27,xqc ,doge_kappa,monkaS !!,0,monkaS
2023-01-29 00:30:27,xqc ,droidi_,monkaW,0,monkaW
2023-01-29 00:30:28,xqc ,mpooleeo,monkaW,0,monkaW
2023-01-29 00:30:28,xqc ,hikarinight_,PogU,0,PogU
2023-01-29 00:30:30,xqc ,jaayyy,PogU,0,PogU
2023-01-29 00:30:30,xqc ,galketbi77,P OMEGALUL KE,0,OMEGALUL
2023-01-29 00:30:30,xqc ,lj14_,PogU,0,PogU
2023-01-29 00:30:30,xqc ,forsenmodsworkforfreelol,FUCKING SEX,0,fuck
2023-01-29 00:30:30,xqc ,lightpurplesky,PogU,0,PogU
2023-01-29 00:30:30,xqc ,xawiox,PogU,0,PogU
2023-01-29 00:30:30,xqc ,calm010,PogU,0,PogU
2023-01-29 00:30:30,xqc ,sebastianmarre,monkaW,0,monkaW
2023-01-29 00:30:30,xqc ,salvationdota,monkaW keyboard,0,monkaW
2023-01-29 00:30:30,xqc ,dodging_subs_ez,gigi is so fuckin ass,0,ass
2023-01-29 00:30:30,xqc ,yungdi0r,PogU,0,PogU
2023-01-29 00:30:30,xqc ,kamekozzi,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:30,xqc ,lplxel,PogU,0,PogU
2023-01-29 00:30:31,xqc ,3h9c,PogU,0,PogU
2023-01-29 00:30:31,xqc ,ekinuu,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:31,xqc ,cubaaaaaaaaaaaaaaa,PogU,0,PogU
2023-01-29 00:30:31,xqc ,icemahler,PogU,0,PogU
2023-01-29 00:30:31,xqc ,schregs,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:32,xqc ,xylar08,PogU,0,PogU
2023-01-29 00:30:32,xqc ,phoenixjmg,PogU,0,PogU
2023-01-29 00:30:32,xqc ,007albertwin,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:32,xqc ,loliopio_,PogU,0,PogU
2023-01-29 00:30:32,xqc ,karoxcv,PogU,0,PogU
2023-01-29 00:30:32,xqc ,koryklap,PogU HOLY,0,PogU
2023-01-29 00:30:33,xqc ,terpinjim,OMEGALUL BROOOOO,0,OMEGALUL
2023-01-29 00:30:33,xqc ,aperson_onthe_internet,PogU,0,PogU
2023-01-29 00:30:33,xqc ,realmadnessjn,monkaW,0,monkaW
2023-01-29 00:30:33,xqc ,forsen_is_the_godgamer,LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that LMFAOO WTF is that,0,wif
2023-01-29 00:30:33,xqc ,skeletontm,PogU,0,PogU
2023-01-29 00:30:33,xqc ,wtfrichard20,PogU,0,PogU
2023-01-29 00:30:33,xqc ,r3dwine1,PogU,0,PogU
2023-01-29 00:30:33,xqc ,widepephappy,PogU,0,PogU
2023-01-29 00:30:33,xqc ,tangozmango,PogU,0,PogU
2023-01-29 00:30:33,xqc ,scorpyl2,not bad,0,bad
2023-01-29 00:30:34,xqc ,saghab,PogU,0,PogU
2023-01-29 00:30:34,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:34,xqc ,hfrrh,PogU,0,PogU
2023-01-29 00:30:34,xqc ,charca773,PogU,0,PogU
2023-01-29 00:30:34,xqc ,iamantplayz,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:34,xqc ,vendettatune,PogU,0,PogU
2023-01-29 00:30:34,xqc ,hq427,Wait wtf,0,wif
2023-01-29 00:30:34,xqc ,airsxo,not bad,0,bad
2023-01-29 00:30:35,xqc ,karotian,PogU,0,PogU
2023-01-29 00:30:35,xqc ,forsenmodsworkforfreelol,HAVING FUCKING SEX,0,fuck
2023-01-29 00:30:36,xqc ,blueyyj,PogU  󠀀,0,PogU
2023-01-29 00:30:36,xqc ,strangerops,PogU,0,PogU
2023-01-29 00:30:36,xqc ,onazaba,PogU,0,PogU
2023-01-29 00:30:36,xqc ,idris_n,PogU,0,PogU
2023-01-29 00:30:37,xqc ,ianite258,PogU,0,PogU
2023-01-29 00:30:37,xqc ,dgbliss,PogU,0,PogU
2023-01-29 00:30:37,xqc ,yuhlio,monkaW,0,monkaW
2023-01-29 00:30:37,xqc ,toottoot2_,PogU,0,PogU
2023-01-29 00:30:37,xqc ,serpantshreader,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:37,xqc ,windystick,PogU,0,PogU
2023-01-29 00:30:37,xqc ,sodanova_,PogU,0,PogU
2023-01-29 00:30:37,xqc ,casscatt,PogU,0,PogU
2023-01-29 00:30:37,xqc ,dawgwalter_hwite,not bad,0,bad
2023-01-29 00:30:37,xqc ,rytmaus981,PogU,0,PogU
2023-01-29 00:30:38,xqc ,tvrgeted,what kinda fear monkaSHAKE,0,fear
2023-01-29 00:30:38,xqc ,forsen_is_the_godgamer,LMFAOO WTF is that,0,wif
2023-01-29 00:30:38,xqc ,bop_ts,PogU,0,PogU
2023-01-29 00:30:40,xqc ,steichee,PogU,0,PogU
2023-01-29 00:30:40,xqc ,winstonpus,PogU,0,PogU
2023-01-29 00:30:40,xqc ,waifunaomii,PogU,0,PogU
2023-01-29 00:30:40,xqc ,sebastianmarre,PogU,0,PogU
2023-01-29 00:30:40,xqc ,gigachadenjoyers,yeah,0,yeah
2023-01-29 00:30:40,xqc ,mrbahur11,PogU,0,PogU
2023-01-29 00:30:40,xqc ,suffero_,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:40,xqc ,ender_chocolate,PogU,0,PogU
2023-01-29 00:30:40,xqc ,elktheelk,not bad,0,bad
2023-01-29 00:30:40,xqc ,kamekozzi,OMEGALUL Clap,0,OMEGALUL Clap
2023-01-29 00:30:41,xqc ,ravpage,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:41,xqc ,koryklap,dzeh FUCK SAKE,0,fuck
2023-01-29 00:30:41,xqc ,serpantshreader,OMEGALUL Clap,0,OMEGALUL Clap
2023-01-29 00:30:41,xqc ,calm010,EZ,0,EZ
2023-01-29 00:30:41,xqc ,tyrantglade,not bad,0,bad
2023-01-29 00:30:41,xqc ,vaakku15,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:41,xqc ,courtney2650,PogU,0,PogU
2023-01-29 00:30:41,xqc ,granoleb,EZ,0,EZ
2023-01-29 00:30:41,xqc ,naifj_r,PogU,0,PogU
2023-01-29 00:30:41,xqc ,miki_yeet,xqc OMEGALUL,0,OMEGALUL
2023-01-29 00:30:41,xqc ,sudenk0rento,PogU,0,PogU
2023-01-29 00:30:41,xqc ,pxez,PogU,0,PogU
2023-01-29 00:30:41,xqc ,streettz_,PogU,0,PogU
2023-01-29 00:30:41,xqc ,acstarboy,PogU,0,PogU
2023-01-29 00:30:41,xqc ,pyrte,PogU,0,PogU
2023-01-29 00:30:41,xqc ,heyymama888,PogU,0,PogU
2023-01-29 00:30:42,xqc ,sophossavant,PogU,0,PogU
2023-01-29 00:30:42,xqc ,shisustv,PogU,0,PogU
2023-01-29 00:30:43,xqc ,kittysac,PogU,0,PogU
2023-01-29 00:30:43,xqc ,streettz_,PogU GOT IT,0,PogU
2023-01-29 00:30:43,xqc ,ylopei,PogU,0,PogU
2023-01-29 00:30:43,xqc ,vaakku15,PagMan OH SHIT,0,shit
2023-01-29 00:30:43,xqc ,toxicpreadator,PogU,0,PogU
2023-01-29 00:30:43,xqc ,pleasestop,GREAT,0,great
2023-01-29 00:30:43,xqc ,el_dab,EZ,0,EZ
2023-01-29 00:30:43,xqc ,bb00da,good,0,good
2023-01-29 00:30:43,xqc ,kresos007,CLOSE PogU,0,PogU
2023-01-29 00:30:44,xqc ,fibolino,not bad,0,bad
2023-01-29 00:30:44,xqc ,lightlyseason,PogU,0,PogU
2023-01-29 00:30:44,xqc ,watzygaming,PogU,0,PogU
2023-01-29 00:30:44,xqc ,macroblank1,PagMan not bad,0,bad
2023-01-29 00:30:44,xqc ,wicked_ae,good one dono LULW,0,good LULW
2023-01-29 00:30:44,xqc ,ivdrool,not bad,0,bad
2023-01-29 00:30:44,xqc ,zobloth,good good,0,good
2023-01-29 00:30:44,xqc ,xqclishim,Good,0,good
2023-01-29 00:30:44,xqc ,ale_whites,PogU,0,PogU
2023-01-29 00:30:44,xqc ,someduderob,MEGALUL GOOD WORDING,0,good
2023-01-29 00:30:44,xqc ,andreashans,PogU,0,PogU
2023-01-29 00:30:44,xqc ,jeffbaezos,EZ,0,EZ
2023-01-29 00:30:44,xqc ,nizarogam3r,PagMan Clap,0,Clap
2023-01-29 00:30:44,xqc ,prumd,PogU,0,PogU
2023-01-29 00:30:44,xqc ,fredrickdouglass808,PogU,0,PogU
2023-01-29 00:30:44,xqc ,dispersa1,viciously,0,vicious
2023-01-29 00:30:45,xqc ,aeveluna,PogU,0,PogU
2023-01-29 00:30:45,xqc ,wilsun06,PogU,0,PogU
2023-01-29 00:30:45,xqc ,cmwam8,PogU,0,PogU
2023-01-29 00:30:45,xqc ,karrot1244,PogU,0,PogU
2023-01-29 00:30:45,xqc ,doyoulikepina,Clap,0,Clap
2023-01-29 00:30:45,xqc ,memodawod,PogU,0,PogU
2023-01-29 00:30:46,xqc ,esattt,not bad veryFors,0,bad
2023-01-29 00:30:47,xqc ,xstardustgg,PogU,0,PogU
2023-01-29 00:30:47,xqc ,ladsman15,PogU DAMN,0,PogU damn
2023-01-29 00:30:47,xqc ,kebabini124,PogU,0,PogU
2023-01-29 00:30:47,xqc ,marbekwe,EZ,0,EZ
2023-01-29 00:30:47,xqc ,freefgp,PogU,0,PogU
2023-01-29 00:30:47,xqc ,gremlin0706,Good,0,good
2023-01-29 00:30:47,xqc ,kottasha,not bad,0,bad
2023-01-29 00:30:48,xqc ,dgbliss,PogU W,0,PogU
2023-01-29 00:30:48,xqc ,lacbooo,PogU Clap,0,PogU Clap
2023-01-29 00:30:48,xqc ,aeveluna,PogU not bad,0,PogU bad
2023-01-29 00:30:48,xqc ,xtoastyyyyy,PogU,0,PogU
2023-01-29 00:30:49,xqc ,otmspy,Clap,0,Clap
2023-01-29 00:30:49,xqc ,himanshuwu,PogU,0,PogU
2023-01-29 00:30:49,xqc ,atromnis,Pog W,0,pog
2023-01-29 00:30:51,xqc ,halalchad_,monkaW,0,monkaW
2023-01-29 00:30:51,xqc ,scorpyl2,good jobbington,0,good
2023-01-29 00:30:51,xqc ,arenamazters,monkaW,0,monkaW
2023-01-29 00:30:51,xqc ,3y3xo,PogU,0,PogU
2023-01-29 00:30:51,xqc ,lnkah,monkaW,0,monkaW
2023-01-29 00:30:51,xqc ,loraria,EZ Clap,0,EZ Clap
2023-01-29 00:30:51,xqc ,fossabot,"@jesYAY [28 Jan 2023] Just Chatting (5h 25m), Counter-Strike Global Offensive (59m 56s), Call of Duty Black Ops III (30s), Call of Duty Black Ops II (59m 47s), Roblox (5m 40s), Satisfactory (3h 4m), shapez (8m 18s), Worms W.M.D (34m 47s), Hand Simulator (44m 16s), Codenames (20m 24s), Pro Soccer Online (49m 58s), BattleBit (41m 35s), Gartic Phone (21m 6s)",0,hand
2023-01-29 00:30:52,xqc ,gigachadenjoyers,PogU,0,PogU
2023-01-29 00:30:52,xqc ,aeveluna,monkaW,0,monkaW
2023-01-29 00:30:52,xqc ,tomhall2004,PogU,0,PogU
2023-01-29 00:30:52,xqc ,xqclishim,Win,0,win
2023-01-29 00:30:52,xqc ,lacbooo,PogU W,0,PogU
2023-01-29 00:30:52,xqc ,waterundertheme,WAYTOODANK,0,WAYTOODANK
2023-01-29 00:30:52,xqc ,radarparadox,he wrote this before LuL,0,lug
2023-01-29 00:30:53,xqc ,notdevan,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:53,xqc ,ravpage,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:30:53,xqc ,karoxcv,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:53,xqc ,airsxo,not bad,0,bad
2023-01-29 00:30:53,xqc ,naifj_r,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:53,xqc ,ha_qhb,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,brongpls,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,wally___rn,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,pxez,monkaW,0,monkaW
2023-01-29 00:30:54,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,slixng,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,pajamasinllamas,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,asta_pog,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:30:54,xqc ,ladsman15,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,vanillah,WutFace,0,WutFace
2023-01-29 00:30:54,xqc ,foxinatorz,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:54,xqc ,radioactivehusband,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:55,xqc ,xxxyeaboixxx,monkaW,0,monkaW
2023-01-29 00:30:55,xqc ,electronicblade,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:55,xqc ,jpks45,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:55,xqc ,franquitouwu,monkaS,0,monkaS
2023-01-29 00:30:55,xqc ,schnozebot,VantageBean has spent 10 months and 13 days in online chat.,0,ha
2023-01-29 00:30:56,xqc ,b0wiez,LUL ???,0,LUL
2023-01-29 00:30:57,xqc ,arenamazters,monkaW XQC'S HOUSE,0,monkaW
2023-01-29 00:30:57,xqc ,zaidlng,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:57,xqc ,shisustv,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:57,xqc ,naruto_asta_xqcl,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:57,xqc ,rabhey,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:57,xqc ,bergun99,OMEGALUL WTF,0,OMEGALUL wif
2023-01-29 00:30:57,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:57,xqc ,elektroza,WAYTOODANK,0,WAYTOODANK
2023-01-29 00:30:57,xqc ,salvationdota,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:57,xqc ,sebastianmarre,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:57,xqc ,electronicblade,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:30:57,xqc ,batilive,WAYTOODANK,0,WAYTOODANK
2023-01-29 00:30:57,xqc ,r3dwine1,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:57,xqc ,ekinuu,monkaS,0,monkaS
2023-01-29 00:30:58,xqc ,xstardustgg,LUL,0,LUL
2023-01-29 00:30:58,xqc ,dbdozerr,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:58,xqc ,xawiox,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:58,xqc ,vaakku15,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:59,xqc ,cl0udn9n,monkaW,0,monkaW
2023-01-29 00:30:59,xqc ,ender_chocolate,monkaW,0,monkaW
2023-01-29 00:30:59,xqc ,sobored12345,LULW,0,LULW
2023-01-29 00:30:59,xqc ,kamekozzi,monkaS,0,monkaS
2023-01-29 00:30:59,xqc ,ariambe,WTF OMEGALUL,0,wif OMEGALUL
2023-01-29 00:30:59,xqc ,dawgwalter_hwite,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:59,xqc ,ainzphobia,OMEGALUL,0,OMEGALUL
2023-01-29 00:30:59,xqc ,thetrick92,LULW,0,LULW
2023-01-29 00:30:59,xqc ,hfrrh,EZ,0,EZ
2023-01-29 00:31:00,xqc ,feelsslushy,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:00,xqc ,eltecato,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:00,xqc ,buckuru,poek WAYTOODANK,0,WAYTOODANK
2023-01-29 00:31:00,xqc ,smortest,monkaW,0,monkaW
2023-01-29 00:31:00,xqc ,vanillah,monkaW,0,monkaW
2023-01-29 00:31:01,xqc ,mw3bc,monkaW haunted,0,monkaW haunt
2023-01-29 00:31:01,xqc ,blueyyj,monkaW,0,monkaW
2023-01-29 00:31:01,xqc ,aeveluna,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:02,xqc ,lightpurplesky,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:02,xqc ,giveaway_andy,Pepega gigi,0,Pepega
2023-01-29 00:31:02,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:02,xqc ,lplxel,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:02,xqc ,windystick,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:02,xqc ,severetrollingaddiction,>:),0,>:)
2023-01-29 00:31:03,xqc ,salvationdota,monkaW,0,monkaW
2023-01-29 00:31:03,xqc ,xqt0001,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:03,xqc ,aashas_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:03,xqc ,shishetu,LUL LUL,0,LUL
2023-01-29 00:31:03,xqc ,srinath007,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:03,xqc ,scorpyl2,nice,0,nice
2023-01-29 00:31:03,xqc ,ajaxkingston,LOL dizzy,0,lol
2023-01-29 00:31:03,xqc ,marcb_23,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:03,xqc ,accidentlyadopted,LUL,0,LUL
2023-01-29 00:31:04,xqc ,kurt799,OMEGALUL ???,0,OMEGALUL
2023-01-29 00:31:04,xqc ,esattt,this one was ass,0,ass
2023-01-29 00:31:04,xqc ,kanjak1,monkaW,0,monkaW
2023-01-29 00:31:04,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:04,xqc ,lhethal,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:04,xqc ,1kingkhan,LULW ?,0,LULW
2023-01-29 00:31:04,xqc ,durpli,monkaW,0,monkaW
2023-01-29 00:31:05,xqc ,sudenk0rento,OMEGALUL ????,0,OMEGALUL
2023-01-29 00:31:05,xqc ,sucrose,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:07,xqc ,srinath007,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:31:07,xqc ,todirep_,dizzy LUL,0,LUL
2023-01-29 00:31:07,xqc ,osjammer,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:07,xqc ,feelsslushy,monkaW,0,monkaW
2023-01-29 00:31:07,xqc ,ernest_029,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:07,xqc ,brongpls,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:07,xqc ,operationkms,looks like a pig,0,like
2023-01-29 00:31:07,xqc ,nicotisse,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:08,xqc ,thediogy,PogU,0,PogU
2023-01-29 00:31:08,xqc ,andreashans,monkaW,0,monkaW
2023-01-29 00:31:08,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:08,xqc ,elktheelk,not bad,0,bad
2023-01-29 00:31:08,xqc ,brayden0521_,wtf is this,0,wif
2023-01-29 00:31:08,xqc ,streettz_,PogU,0,PogU
2023-01-29 00:31:08,xqc ,sykoogs,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:08,xqc ,calm010,EZ,0,EZ
2023-01-29 00:31:09,xqc ,bbrichlang597,not bad 󠀀,0,bad
2023-01-29 00:31:09,xqc ,xxxyeaboixxx,monkaW SPOOKY,0,monkaW
2023-01-29 00:31:09,xqc ,legendadymage,WTF WAS THAT,0,wif
2023-01-29 00:31:09,xqc ,todirep_,not bad,0,bad
2023-01-29 00:31:09,xqc ,ylopei,PogU yoo,0,PogU
2023-01-29 00:31:09,xqc ,djdanmandan,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:09,xqc ,froytheboy,EZ Clap,0,EZ Clap
2023-01-29 00:31:10,xqc ,streettz_,PogU W,0,PogU
2023-01-29 00:31:10,xqc ,aperson_onthe_internet,PogU,0,PogU
