Date,Channel,Username,Message,Tag_owner
2023-01-29 00:06:40,denims ,nerdwiththebeanie,YEP,0
2023-01-29 00:06:43,denims ,guadaloopz,they are trying to overturn this by doing what uber and lyft did with prop 22 FUCK MCDONALDS,0
2023-01-29 00:06:44,denims ,0bigyo0,@NavAK4Seven then stick to one topic,0
2023-01-29 00:06:44,denims ,rei36chambers,the monopoly was always fake,0
2023-01-29 00:06:44,denims ,tankspacer,"The poor, abused, family business of McDonald’s",0
2023-01-29 00:06:44,denims ,satchmobronson,@amhowell lmaoooo,0
2023-01-29 00:06:45,denims ,luie774,They would just have to raise the Big Mac 10 cents for it to still be profitable,0
2023-01-29 00:06:46,denims ,suburbanerrorist_,@NavAK4Seven you haven't even said anything smart at all and attacking people,0
2023-01-29 00:06:47,denims ,jayzoosx,but my profit margins NOOO,0
2023-01-29 00:06:47,denims ,vicks1424,I'll never forgive them for taking away the dollar large drinks,0
2023-01-29 00:06:48,denims ,thesparrow_gray,Oh hell no this slimy fuck isn’t trying to play “I’m helping the small beans” shit hasMad,0
2023-01-29 00:06:49,denims ,iandjcooper,NATIONALIZE MCDONALD lucidTroops lucidComrade,0
2023-01-29 00:06:49,denims ,juxsdo,"McDonalds would run all small businesses out of business if it meant they made more profits, but they care about small businesses",0
2023-01-29 00:06:50,denims ,theseductivebruja,YEP,0
2023-01-29 00:06:50,denims ,nem0philia,"""Franchise"" =\= small business",0
2023-01-29 00:06:50,denims ,dieatcola,they are running a successfull capitalist business thought Sadge,0
2023-01-29 00:06:50,denims ,rei36chambers,YEP,0
2023-01-29 00:06:51,denims ,thetonebox,you literally can't afford employees fuck outta here,0
2023-01-29 00:06:51,denims ,shifty_cat,looks like Starbucks is larger by revenue,0
2023-01-29 00:06:52,denims ,jawnbedge,NavAK4Seven's EXPERIENCES ARE UNIVERSAL!!!,0
2023-01-29 00:06:53,denims ,elloc0_,"Biggest or second biggest, cus subway is up there",0
2023-01-29 00:06:53,denims ,obrigaah,"@NavAK4Seven Because we dont give a fuck about you, We like seeing you act stupid",0
2023-01-29 00:06:54,denims ,kamptotic,they pay u enough to never have upward mobility,0
2023-01-29 00:06:54,denims ,saxypandabear,NOOO MY BUSINESS THAT IM FUCKING OVER,0
2023-01-29 00:06:57,denims ,bigmilk13,NOOO my 13th mansion,0
2023-01-29 00:06:59,denims ,vexingthoughts,@Fellini_Fiend Thanks for the gift sub! dnmHey dnmCozy two7Heart hildeb1ShtweaselLove,0
2023-01-29 00:06:59,denims ,jovialstoic,"Yep, if you can't pay your workers, it just means that you're a crappy executive and should be fired",0
2023-01-29 00:06:59,denims ,j_web_,NOOO,0
2023-01-29 00:07:00,denims ,nintenchrisx2,@NavAK4Seven Homie why are you still talking lmao,0
2023-01-29 00:07:00,denims ,destroyerking20,@destroyerking20 no they wouldn't be profitable at all,0
2023-01-29 00:07:00,denims ,navak4seven,EVerything I stated is facts and can be looked up,0
2023-01-29 00:07:02,denims ,earthtoskelly,AmericaMoment,0
2023-01-29 00:07:03,denims ,veggietableh,@NavAK4Seven say something of actual substance then KEKW fucking dolt - don't pivot to whining about random historical empires when people are shitting on you for simping for the current hegemon,0
2023-01-29 00:07:04,denims ,kreoss_v2,maybe eat less avocado toast and get a second job to pay your workers YEP,0
2023-01-29 00:07:05,denims ,strawmanmebro,"If your workers can't live, you won't have any workers left alive to work for you",0
2023-01-29 00:07:06,denims ,jaychanlive,NOOO my profit margin,0
2023-01-29 00:07:07,denims ,j_web_,subway Aware,0
2023-01-29 00:07:09,denims ,dragonllama12,yea subway is huge,0
2023-01-29 00:07:09,denims ,obrigaah,NODDERS,0
2023-01-29 00:07:10,denims ,fellini_fiend,@VexingThoughts fellin5Comfy,0
2023-01-29 00:07:14,denims ,nextlifeafter,YEP cake bread is popular,0
2023-01-29 00:07:15,denims ,tankspacer,Subway is disgusting,0
2023-01-29 00:07:19,denims ,suburbanerrorist_,someone please think of the CEO Sadge,0
2023-01-29 00:07:22,denims ,lockmeowt,Its the franchise mentality,0
2023-01-29 00:07:23,denims ,gwen_the_ninth,I didn't either until that John Oliver bit,0
2023-01-29 00:07:25,denims ,pdxdash,"@NavAK4Seven Yeah, that racism doesn't exist. It's just a fact chat. chillKEKW",0
2023-01-29 00:07:27,denims ,themuznick,"how is subway big? their food is gross, I'd rather lick a toilet",0
2023-01-29 00:07:28,denims ,jovialstoic,Subway is only like 10% real food,0
2023-01-29 00:07:30,denims ,drpsychonautt,*cough* WALMART *cough*,0
2023-01-29 00:07:30,denims ,navak4seven,"He said nothing is worst than Western imperialism thats why I brought up prior history, learn to keep up.",0
2023-01-29 00:07:31,denims ,veggietableh,"Nothing you have stated is correct, you literally said you have not experienced any racism in America and said its all B.S. @NavAK4Seven",0
2023-01-29 00:07:34,denims ,starsyth,The subsidies Mc Donalds get prices small businesses out of the market. Its anti-competitive. Nobody can make burgers as cheap and its legitimately destroyed mom and pops burger joints across the globe.,0
2023-01-29 00:07:36,denims ,vyxzenlyxzen,@navak4seven you are not the streamer here dnmWeirdge,0
2023-01-29 00:07:37,denims ,satchmobronson,"by revenue i think mcdonald's is way bigger, they ""only"" have 3k more locations than subway though",0
2023-01-29 00:07:42,denims ,homaosapian,@NavAK4Seven bro is bringing up smaller wars to try to be in the same conversation as the british empire or the atlantic slave trade LOL,0
2023-01-29 00:07:43,denims ,saxypandabear,Why are proposed bills only turned into catchy acronyms,0
2023-01-29 00:07:43,denims ,bagelsandloadedlox,PepeSpit,0
2023-01-29 00:07:44,denims ,jamesdm,"@NavAK4Seven, also insults aren't ad homs, they're not trying to undermine your arguments... they just think you're an asshole",0
2023-01-29 00:07:47,denims ,jackburtonbt,doesnt McDs make most of their money by being a real estate company? rather than a food retailer or some shit. i could be making that up tho KEKW,0
2023-01-29 00:07:47,denims ,pandemicat,Millionaires should eat less avocado toast and buy less Starbucks,0
2023-01-29 00:07:48,denims ,vicks1424,Subway is huge because it doesn't need a real kitchen to function. Just some outlets,0
2023-01-29 00:07:49,denims ,tm_stn,I shaved my head and now I can call other people eggs without feeling guilty afterwards,0
2023-01-29 00:07:52,denims ,fistfulofchex,McDonald's and other franchised chains are considered small businesses and are able to take advantaged of tax laws meant for actual small businesses,0
2023-01-29 00:07:57,denims ,nerdwiththebeanie,YEP,0
2023-01-29 00:07:58,denims ,suburbanerrorist_,@TheMuznick its cheaper to start a subway franchise than a mcdonalds franchies,0
2023-01-29 00:08:02,denims ,luie774,Exactly,0
2023-01-29 00:08:02,denims ,veggietableh,@NavAK4Seven Yes because those ancient empires were not GLOBAL HEGEMONS OMEGADANCE,0
2023-01-29 00:08:03,denims ,earthtoskelly,FR KEKL,0
2023-01-29 00:08:05,denims ,adigitalbob,1312!!,0
2023-01-29 00:08:07,denims ,obrigaah,YEP,0
2023-01-29 00:08:10,denims ,lockmeowt,Franchises is how this shit works,0
2023-01-29 00:08:11,denims ,iandjcooper,raise wages + price controls + rent controls,0
2023-01-29 00:08:14,denims ,dragunovdown2,Im a truck driver and I make 20 an hour Sadge,0
2023-01-29 00:08:15,denims ,arjunlive123,"fk subway, they pulled out of my city",0
2023-01-29 00:08:16,denims ,navak4seven,"Insults are ad hominems literally by definition. It doesn't matter if you challenge my ideas right after attacking me, its still an ad hom",0
2023-01-29 00:08:18,denims ,zeldasykes,"I just got the purple star badge, what does it mean? lol",0
2023-01-29 00:08:25,denims ,bigmilk13,YEP,0
2023-01-29 00:08:27,denims ,shifty_cat,TOOBASED Adam Smith,0
2023-01-29 00:08:28,denims ,saxypandabear,hasCapital free market should dictate wages. Down to zero hasCapital,0
2023-01-29 00:08:29,denims ,satchmobronson,"also raising the minimum wage has actually never resulted in increased unemployment, it's just a right-wing bogeyman.",0
2023-01-29 00:08:30,denims ,juxsdo,this country is so disappointing,0
2023-01-29 00:08:31,denims ,veggietableh,@NavAK4Seven either argue the point or STFU NERDGE,0
2023-01-29 00:08:32,denims ,ahungryhungryhipp0,exist,0
2023-01-29 00:08:35,denims ,jiff_d,"@themuznick what about Arby's bruh, who keeps them in business monkaEXTREME",0
2023-01-29 00:08:35,denims ,mattygyptian,consolidation is inevitable,0
2023-01-29 00:08:36,denims ,yossaarian,anti landlord adam smith TOOBASED,0
2023-01-29 00:08:36,denims ,guadaloopz,adam smith on his mao arc on rent,0
2023-01-29 00:08:37,denims ,oiled_pebbles,YEP,0
2023-01-29 00:08:38,denims ,kxo72,@NavAK4Seven how much of the size of the world is that? again compared to the transatlantic slave trade. the Arab slave trade is pussy in terms of the impact its had on this planet,0
2023-01-29 00:08:39,denims ,hasanshrtdealer,Choo Chooo HypeCheer,0
2023-01-29 00:08:40,denims ,amhowell,@Shifty_cat DansGame hes still a libertarian,0
2023-01-29 00:08:41,denims ,kreoss_v2,self-interest monkaW,0
2023-01-29 00:08:42,denims ,k0ll1d3r,Corpa,0
2023-01-29 00:08:46,denims ,veggietableh,@NavAK4Seven being a debate perv will get you tossed out so much quicker than arguing,0
2023-01-29 00:08:51,denims ,earthtoskelly,and it wont drive away businesses it will just drive away businesses with a bad model that cant pay their workers a living wage,0
2023-01-29 00:08:51,denims ,hasan_lurker,HmmBusiness,0
2023-01-29 00:08:52,denims ,absyn__,"@TheMuznick it's pretty interesting if you look into it. subway markets itself as a great franchise opportunity for new business owners and has a very low ""buy-in"" cost due to the minimal and inexpensive appliances required compared to other restaurants",0
2023-01-29 00:08:53,denims ,r3voked,"Scam, cheat, ripoff, steal NODDERS Madge",0
2023-01-29 00:08:57,denims ,thesparrow_gray,Wait i can get paid 22ph to throw hands at popeyes hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES,0
2023-01-29 00:09:01,denims ,relativistickillthistle,Adam Smith? What a LIBBERS,0
2023-01-29 00:09:04,denims ,daruvik,YEP Consolidation of industry is a natural occurrence under capitalism,0
2023-01-29 00:09:05,denims ,jamesdm,"@NavAK4Seven, brother that's in context of an argument. saying he's a dumb fuck therefore what hes saying doesnt matter is an ad hom, saying that you're an asshole is an observation",0
2023-01-29 00:09:15,denims ,navak4seven,@veggietableh Yes they were. But limited by maritime exploration that didn't come about untilc enturies later. U think the Mongolians and Spanish empire wouldn't have wiped out more nations if they had the technology the western world had?,0
2023-01-29 00:09:17,denims ,satchmobronson,"@TheMuznick john oliver did a segment about it last year, it's interesting. the company is actually insanely predatory towards their franchises",0
2023-01-29 00:09:18,denims ,lockmeowt,Nevada is still low compared to California,0
2023-01-29 00:09:20,denims ,hasanshrtdealer,HypeAwww HypeAwww HypeAwww HypeAwww HypeAwww,0
2023-01-29 00:09:22,denims ,adigitalbob,"If raising minimum wage creates more unemployment, why are they raising interest rates instead to increase unemployment?!",0
2023-01-29 00:09:24,denims ,themuznick,"@Jiff_D IDK honestly, as someone with a to be diagnosed form of diabetes, I've cut fast food from my life with the occasional wendys because I need their spicy nuggies",0
2023-01-29 00:09:31,denims ,hasan_lurker,PauseChamp,0
2023-01-29 00:09:33,denims ,navak4seven,"you guys romanticize the past, again, read world history.",0
2023-01-29 00:09:34,denims ,afroaltruism,Seizing the entire supply chain is always the end goal OM NOM NOM my marketshare is full,0
2023-01-29 00:09:37,denims ,oddhumantomost,only study I've seen is that there isn't a guarantee that unemployment would go up.,0
2023-01-29 00:09:45,denims ,navak4seven,Not a single historian says ''western imperialsim was the worst'',0
2023-01-29 00:09:45,denims ,earthtoskelly,never forget that they are profiteering off us us chat,0
2023-01-29 00:09:46,denims ,humansupriyo,mods can we bad / timeout debate pervs . He has cooked enough hasL,0
2023-01-29 00:09:47,denims ,satchmobronson,@veggietableh now we're talking fantasy history not real history. stay on topic here in earth-616 NavAK4Seven,0
2023-01-29 00:09:49,denims ,dragonllama12,"Yeah it isn't just a reduction in workforce because those employees have more income, which spurs more economic action in the region",0
2023-01-29 00:09:52,denims ,jackburtonbt,@veggietableh the debate pervertry is strong in this one! hasNerd,0
2023-01-29 00:09:57,denims ,risaurs_daddy,Anyone else staring at her chest ?,0
2023-01-29 00:09:59,denims ,satchmobronson,"7 minutes, think we'll make it to the end chat? Kappa <3",0
2023-01-29 00:10:05,denims ,kxo72,@veggietableh but that didn't happen. cope,0
2023-01-29 00:10:06,denims ,shifty_cat,common Denmark W,0
2023-01-29 00:10:06,denims ,marsupial_snoot,@AfroAltruism KKomrade,0
2023-01-29 00:10:09,denims ,navak4seven,none of yall would have this opinion if you read world history.,0
2023-01-29 00:10:12,denims ,nightbot,"If you want to come to the REAL CHAT that shows up on the stream come on over to the website, https://www.denims.tv/live for some fun times and memes FeelsBirthdayMan",0
2023-01-29 00:10:15,denims ,theseductivebruja,TOOBASED,0
2023-01-29 00:10:16,denims ,saxypandabear,@risaurs_daddy go outside,0
2023-01-29 00:10:17,denims ,shifty_cat,Pog BEER,0
2023-01-29 00:10:18,denims ,ashes0610,jacobin! I love their magazine,0
2023-01-29 00:10:19,denims ,obrigaah,@risaurs_daddy PETPET Calm down dnmBonk,0
2023-01-29 00:10:19,denims ,j_web_,peepoGiggle,0
2023-01-29 00:10:19,denims ,fiiiilth,Pog,0
2023-01-29 00:10:19,denims ,colonel_bread,I love nando,0
2023-01-29 00:10:20,denims ,tinyobserver00,lesggo denmark,0
2023-01-29 00:10:21,denims ,voodoo_in_witchspace,how are we talkin about burgles and this motherfuckin milktoast crackr still on the racism discourse,0
2023-01-29 00:10:27,denims ,lockmeowt,"Greasy asf i presume, gives me a stomach ache naturally",0
2023-01-29 00:10:31,denims ,jonnyjonnyfrost,@navak4seven What do historians say is the worst?,0
2023-01-29 00:10:33,denims ,suburbanerrorist_,yeah I do bc I am a history fan,0
2023-01-29 00:10:34,denims ,pdxdash,Macca's pints?!,0
2023-01-29 00:10:34,denims ,nerdwiththebeanie,NOTED,0
2023-01-29 00:10:38,denims ,killeen00,hasChud 1984,0
2023-01-29 00:10:38,denims ,theseductivebruja,LETSGO Sweden,0
2023-01-29 00:10:40,denims ,saxypandabear,Sweden POGGIES,0
2023-01-29 00:10:48,denims ,moxymooo,hasRaid hasRaid hasRaid,0
2023-01-29 00:10:49,denims ,satchmobronson,this story is actually cool as hell,0
2023-01-29 00:10:49,denims ,veggietableh,"@NavAK4Seven now you're arguing hypotheticals - only the U.S. and Britain have had the ability to project on a global scale - you clearly have not talked to a single historian or taken a single class - because MANY historians would tell you that Western imperialism has been the most damaging on a global scale - you admitted you were in biology, why are you talking like you have an inkling of knowledge about Humanities?",0
2023-01-29 00:10:53,denims ,scroogemcwalrus,can't wait for the McPlant,0
2023-01-29 00:10:54,denims ,info_thumbwars84,1981 that sure is close to 1984 :thinking_face:,0
2023-01-29 00:10:56,denims ,jeemstate,"Chatting none of y'all read world history, I am so smart, I am so smart",0
2023-01-29 00:10:58,denims ,theseductivebruja,dnmBuff dnmBuff dnmBuff,0
2023-01-29 00:10:59,denims ,lockmeowt,true point,0
2023-01-29 00:11:00,denims ,dean021,how are unions useful if congress can just refuse their strike threats,0
2023-01-29 00:11:02,denims ,navak4seven,"@jonnyjonnyfrost They don't use words like ''worst''. It's context depending, diff periods, diff methods of imperialism/torture, etc.",0
2023-01-29 00:11:08,denims ,humansupriyo,hasRaid unions,0
2023-01-29 00:11:09,denims ,dragonllama12,Collective bargaining TOOBASED,0
2023-01-29 00:11:13,denims ,hasan_lurker,HmmBusiness,0
2023-01-29 00:11:14,denims ,obrigaah,YEP,0
2023-01-29 00:11:14,denims ,pdxdash,"Going for pints with the lads at Maccas, the Danish might be onto something. chillKEKW",0
2023-01-29 00:11:19,denims ,satchmobronson,"@veggietableh spain, portugal, and the dutch did also have massive global empires at one time",0
2023-01-29 00:11:19,denims ,nerdwiththebeanie,YEP,0
2023-01-29 00:11:23,denims ,kxo72,"@NavAK4Seven I've read world history. what happened. happened. what you brought up are used as excuses to justify the transatlantic slave trade. ""because others did it"" even though they didn't do it at the scale. spell it out for me. C-O-P-I-U-M",0
2023-01-29 00:11:28,denims ,jackburtonbt,@veggietableh well said!,0
2023-01-29 00:11:31,denims ,navak4seven,@veggietableh yup,0
2023-01-29 00:11:35,denims ,landstander1236,and a singular person threatening to leave is no big deal as opposed to a collective,0
2023-01-29 00:11:36,denims ,cultofeyes,"the more scarcity for us, the more profits for them",0
2023-01-29 00:11:37,denims ,p3rilous3d,it's functional capitalism vs unethical capitalism,0
2023-01-29 00:11:39,denims ,veggietableh,@satchmobronson YEP im ignoring the global slave trade and silver trade,0
2023-01-29 00:11:40,denims ,saxypandabear,Sweden is cool. I wanna go back,0
2023-01-29 00:11:41,denims ,p3rilous3d,not quite ethical,0
2023-01-29 00:11:41,denims ,overshotlyric,YEP caitalism is about getting away it exploitation of workers as much as possible,0
2023-01-29 00:11:43,denims ,dragonllama12,In the completely fictional version of capitalism KEKW,0
2023-01-29 00:11:45,denims ,p3rilous3d,but better than usa,0
2023-01-29 00:11:45,denims ,iandjcooper,there is no good version just less bad,0
2023-01-29 00:11:47,denims ,obrigaah,NODDERS,0
2023-01-29 00:11:49,denims ,satchmobronson,@veggietableh LUL,0
2023-01-29 00:11:52,denims ,lockmeowt,LETHERCOOK,0
2023-01-29 00:11:52,denims ,nerdwiththebeanie,NODDERS,0
2023-01-29 00:11:53,denims ,suburbanerrorist_,PepoG,0
2023-01-29 00:11:54,denims ,tw1nski_,yo denim,0
2023-01-29 00:11:55,denims ,av_apricot,Fictional good capitalism,0
2023-01-29 00:12:00,denims ,navak4seven,"@NavAK4Seven how the f have I made an excuse for western imperialism? I'm just saying there has been others in history, its not just white ppl.",0
2023-01-29 00:12:01,denims ,p3rilous3d,nodders,0
2023-01-29 00:12:02,denims ,jamesdm,pepeW saturday new chatters,0
2023-01-29 00:12:02,denims ,empress_of_anarchy,"there is no ""good"" Capitalism!!!",0
2023-01-29 00:12:05,denims ,dragunovdown2,there is no good capitalism,0
2023-01-29 00:12:06,denims ,p3rilous3d,leftist unity isnt a myth,0
2023-01-29 00:12:09,denims ,colonel_bread,good version of capitalism you say? dnmGun,0
2023-01-29 00:12:14,denims ,trinnwreck,YEP,0
2023-01-29 00:12:17,denims ,mrtiger291,i’m hungry,0
2023-01-29 00:12:22,denims ,lockmeowt,"""labor is unity""",0
2023-01-29 00:12:24,denims ,earthtoskelly,good capitalism KEKW,0
2023-01-29 00:12:26,denims ,asticotgg,9 e in france,0
2023-01-29 00:12:31,denims ,rydahryot,"when they ask if you smoke, its not for your benefit its about your medical history LUL",0
2023-01-29 00:12:33,denims ,obrigaah,YEP,0
2023-01-29 00:12:33,denims ,ashes0610,capitalism vioPTOOIE,0
2023-01-29 00:12:34,denims ,trinnwreck,isnt every drug in the UK pretty much the same price?,0
2023-01-29 00:12:35,denims ,p3rilous3d,@EarthToSkelly i missed it if someone said it,0
2023-01-29 00:12:35,denims ,j_web_,KKapitalist middlemen are a necessity,0
2023-01-29 00:12:37,denims ,dragonllama12,It's free in Sweden,0
2023-01-29 00:12:37,denims ,navak4seven,"Arabs conquered the entire Middle East, parts of South Asia and all of North Africa.   And the Arabs STARTED the slave trade and it still goes on.",0
2023-01-29 00:12:38,denims ,veggietableh,"@NavAK4Seven because you're dodging every point talking about the issues with modern western imperialism by trying to say that less technologically advanced, regional powers were somehow able to inflict devastation on the scale that the U.S. has",0
2023-01-29 00:12:40,denims ,rydahryot,we're fucked,0
2023-01-29 00:12:44,denims ,shifty_cat,cost of insulin in Sweden: 7.71,0
2023-01-29 00:12:47,denims ,bryguy5,die i guess,0
2023-01-29 00:12:47,denims ,landstander1236,die,0
2023-01-29 00:12:47,denims ,satchmobronson,"""guess i'll die!""",0
2023-01-29 00:12:48,denims ,iandjcooper,"yep monopsony, buyers market",0
2023-01-29 00:12:49,denims ,xsunnyd,die Sadge,0
2023-01-29 00:12:51,denims ,nerdwiththebeanie,Die.,0
2023-01-29 00:12:52,denims ,malignant_narcissism,die,0
2023-01-29 00:12:52,denims ,obrigaah,KKonaW I DONT NEED GOV HELP!!!!!!,0
2023-01-29 00:12:53,denims ,dragonllama12,"""In Sweden, all diabetes-related prescriptions, including insulin, are free of charge, so I never have to worry about how I will pay for lifesaving medications.""",0
2023-01-29 00:12:54,denims ,hasan_lurker,die YEP,0
2023-01-29 00:12:54,denims ,magmascythe,We elect people to fight against us Sadge,0
2023-01-29 00:12:55,denims ,lockmeowt,"welp, guess ill just die",0
2023-01-29 00:12:56,denims ,veggietableh,@NavAK4Seven KEKW ARE YOU GOING TO DEFEND THE HONOR OF WHITE PEOPLE WHEN IT COMES TO THE SLAVE TRADE NOW KEKL,0
2023-01-29 00:12:59,denims ,daegon369,Pay up or die,0
2023-01-29 00:13:00,denims ,suburbanerrorist_,guess we'll just die YEP,0
2023-01-29 00:13:01,denims ,saxypandabear,KKonaW no handouts,0
2023-01-29 00:13:01,denims ,cultofeyes,every worker can't be expected to know all the labor laws when its not even taught in k-12 schools,0
2023-01-29 00:13:01,denims ,theseductivebruja,Death Sadge dnmCry,0
2023-01-29 00:13:05,denims ,jisoodreamcatcher,DIE IN MINECRAFT,0
2023-01-29 00:13:07,denims ,anythingtemporary,in a lot of european countries prescriptions for chronic conditions like diabetes are free,0
2023-01-29 00:13:08,denims ,nemonal,How to become a fossil,0
2023-01-29 00:13:09,denims ,greshark,@trinnwreck to the end consumer yes unless it's not subsidised,0
2023-01-29 00:13:10,denims ,jeemstate,"@veggietableh dude lives in texas, what do you think?",0
2023-01-29 00:13:11,denims ,kxo72,"@NavAK4Seven You're not dumb. if you read what I said, you saw that I said the fact that others did it was used as an excuse to downplay how bad the europeans were when they did it. Again cope give up",0
2023-01-29 00:13:14,denims ,mrtiger291,just work harder BatChest,0
2023-01-29 00:13:15,denims ,asticotgg,9 euros and you get the money back for healthcare,0
2023-01-29 00:13:15,denims ,tw1nski_,L O L,0
2023-01-29 00:13:15,denims ,samolivernewman,"Yeah you can get all your prescriptions under one £10 a month payment in the uk, doesn’t matter that the meds are",0
2023-01-29 00:13:16,denims ,nintenchrisx2,@NavAK4Seven Literally nobody has denied that non white people also did terrible stuff,0
2023-01-29 00:13:17,denims ,satchmobronson,the medicine costs like 10 cents to make lol,0
2023-01-29 00:13:18,denims ,dragonllama12,They pay less than $9 for it and provide it for free,0
2023-01-29 00:13:20,denims ,jamesdm,"@NavAK4Seven, see them saying you have a bio degree and shouldnt speak authoritatively about humanities is both an ad hom and kind of an appeal to authority, saying you're a dick isn't",0
2023-01-29 00:13:21,denims ,jonnyjonnyfrost,@navak4seven So you think the effects of Western Imperialism has been exaggerated?,0
2023-01-29 00:13:24,denims ,j_web_,KKonaW yeah but how much freedom do they have,0
2023-01-29 00:13:24,denims ,jisoodreamcatcher,GRIND HARDER @Denims,0
2023-01-29 00:13:26,denims ,iandjcooper,were led to believe that that's good when that's literally the bare minimum for a functioning society NotLikeThis,0
2023-01-29 00:13:29,denims ,cymruphoenix,"prescriptions are free in Wales because of the NHS, it's pretty pogged",0
2023-01-29 00:13:36,denims ,cultofeyes,"workers have no power at the bargaining table, and any tool they could use has been lobbied and stripped away",0
2023-01-29 00:13:38,denims ,navak4seven,"@veggietableh well duh, Pol Pot only killed 1.5 million compared to 6 million Hitler did. Because Hitler had advanced weaponry to be more efficient with killing, you think Pol Pot wouldn't have wiped out more humans if they had the chance?",0
2023-01-29 00:13:40,denims ,rydahryot,i dont understand people who actively want to migrate to the united states,0
2023-01-29 00:13:42,denims ,kingashant,but what about the poor corporations,0
2023-01-29 00:13:43,denims ,nerdwiththebeanie,Our social safety net is so fucked. GOP wants to raise the retiring age to 70! Nearly the life expectancy.,0
2023-01-29 00:13:47,denims ,j_web_,Hmm,0
2023-01-29 00:13:52,denims ,voodoo_in_witchspace,@J_Web_ more than those dead ppl that didnt get insulin,0
2023-01-29 00:13:52,denims ,lockmeowt,and they throw away half of it to create artifical supply,0
2023-01-29 00:13:53,denims ,p3rilous3d,@JamesDM this guy is a gem,0
2023-01-29 00:13:54,denims ,imsaari,capitalism works?!,0
2023-01-29 00:14:00,denims ,saxypandabear,Oh no the chud brought up Hitler,0
2023-01-29 00:14:01,denims ,rydahryot,save yourselves chatters <3,0
2023-01-29 00:14:04,denims ,dragonllama12,KEKW,0
2023-01-29 00:14:04,denims ,obrigaah,Hmm,0
2023-01-29 00:14:06,denims ,themuznick,"America already knows this, the entire US military healthcare system operates off of ""universal healthcare""",0
2023-01-29 00:14:07,denims ,adigitalbob,They also pay way more taxes,0
2023-01-29 00:14:08,denims ,swagadordali,this is one of my go to stats,0
2023-01-29 00:14:08,denims ,engrey,Hmm,0
2023-01-29 00:14:09,denims ,nerdwiththebeanie,Hmm,0
2023-01-29 00:14:10,denims ,absyn__,WHAAAT how do they operate???,0
2023-01-29 00:14:10,denims ,p3rilous3d,@veggietableh youre hopeless,0
2023-01-29 00:14:13,denims ,j_web_,Hmm curious,0
2023-01-29 00:14:13,denims ,hasan_lurker,PepeHands but my 35c,0
2023-01-29 00:14:13,denims ,dean021,big max,0
2023-01-29 00:14:15,denims ,navak4seven,"I don't support Israel's IDF. But let's be honest, if Hamas had Israel technology, there would be no more Israel.",0
2023-01-29 00:14:15,denims ,strawmanmebro,Hmm,0
2023-01-29 00:14:16,denims ,dirtymerlin,@saxypandabear KEKL,0
2023-01-29 00:14:17,denims ,veggietableh,"@NavAK4Seven Okay here we go, now we're getting to Holocaust minimalism, you realize the difference between what Pol Pot and what fucking HITLER was trying to accomplish right?",0
2023-01-29 00:14:25,denims ,jamesdm,"@p3rilous3d, he reminds me of early twitch politics chatters KEKW",0
2023-01-29 00:14:27,denims ,dansoddity,9.15???,0
2023-01-29 00:14:27,denims ,p3rilous3d,@NavAK4Seven jfc youre dumb,0
2023-01-29 00:14:30,denims ,adigitalbob,@NavAK4Seven fuck colonialism :),0
2023-01-29 00:14:32,denims ,obrigaah,WHAAAT,0
2023-01-29 00:14:34,denims ,earthtoskelly,also unionized LETS GOOO,0
2023-01-29 00:14:34,denims ,voodoomichael,Min wage in my state WV is 873 an hour and gas is 4 32 and it's usually 500 a month for bills and food for me,0
2023-01-29 00:14:35,denims ,chanimorph,a large iced coffee at mcdicks costs $5 - its insane that they pay $9/hr,0
2023-01-29 00:14:35,denims ,kxo72,@veggietableh mental gymnastics is strong with this one,0
2023-01-29 00:14:36,denims ,lockmeowt,"McDonalds farms have decimated Brazil Rainforests, look it up",0
2023-01-29 00:14:36,denims ,j_web_,WHAAAT,0
2023-01-29 00:14:38,denims ,therab1d,WHAAAT,0
2023-01-29 00:14:40,denims ,i_am_the_dew_it,two burgers pays for an hour of labor,0
2023-01-29 00:14:41,denims ,balkig,Impossible.,0
2023-01-29 00:14:42,denims ,nemonal,WHAAAT,0
2023-01-29 00:14:43,denims ,nerdwiththebeanie,WHAAAT,0
2023-01-29 00:14:48,denims ,kxo72,@NavAK4Seven cap,0
2023-01-29 00:14:49,denims ,fiiiilth,WHAAAT,0
2023-01-29 00:14:50,denims ,p3rilous3d,"i'm glad i only spotted him after he had an owner, care for your pets!!1 :PPP",0
2023-01-29 00:14:50,denims ,obrigaah,BLUBBERS bubububububut,0
2023-01-29 00:14:50,denims ,j_web_,HUHH,0
2023-01-29 00:14:51,denims ,saxypandabear,WHAAAT STILL PROFITABLE?,0
2023-01-29 00:14:52,denims ,dieatcola,can't believe the seven guy is still here KEKL,0
2023-01-29 00:14:54,denims ,guadaloopz,dey toe me FeelsDankMan,0
2023-01-29 00:14:55,denims ,themuznick,"""how economy work!!"" 4Head",0
2023-01-29 00:14:55,denims ,tuxinatux,WHAAT,0
2023-01-29 00:14:57,denims ,navak4seven,"Mao killed more than Hitler and Stalin, why? Cause he had the militrary and technology means to do so.",0
2023-01-29 00:14:57,denims ,scroogemcwalrus,WHAAAT,0
2023-01-29 00:14:58,denims ,thandrea_20,WHAAAT,0
2023-01-29 00:14:58,denims ,iandjcooper,price controls EZ fixed that for you,0
